Date,Price,Signal,Year,Strike,StrikeCount
2024-07-26,46.63,BUY,2024,,0
2024-07-22,46.22,SELL,2024,X,2
2024-07-02,45.53,BUY,2024,Y,0
2024-06-25,44.35,SELL,2024,X,1
2024-06-13,43.25,BUY,2024,Y,0
2024-06-07,43.34,SHORT,2024,Y,0
2024-05-31,43.89,BUY,2024,X,1
2024-05-21,46.17,SELL,2024,Y,0
2024-05-10,45.45,BUY,2024,Y,0
2024-05-03,45.12,SELL,2024,X,1
2024-04-16,42.92,BUY,2024,Y,0
2024-04-11,43.53,SHORT,2024,Y,0
2024-04-09,43.9,BUY,2024,X,1
2024-04-02,44.42,SELL,2024,Y,0
2024-03-22,43.55,BUY,2024,Y,0
2024-03-20,43.35,SELL,2024,X,2
2024-03-18,42.86,BUY,2024,Y,0
2024-03-07,42.8,SELL,2024,X,1
2024-03-04,42.83,BUY,2024,X,1
2024-02-28,42.15,SHORT,2024,X,1
2024-02-16,41.43,BUY,2024,Y,0
2024-02-05,43.72,SELL,2024,Y,0
2024-01-23,43.32,BUY,2024,Y,0
2024-01-19,43.55,SELL,2024,Y,0
2024-01-17,43.73,BUY,2024,X,1
2024-01-04,43.8,SHORT,2024,Y,0
2023-12-29,43.14,BUY,2023,Y,0
2023-12-15,44.25,SELL,2023,Y,0
2023-12-12,44.11,BUY,2023,Y,0
2023-12-08,43.16,SELL,2023,X,2
2023-11-22,40.96,BUY,2023,Y,0
2023-10-27,40.56,SELL,2023,X,1
2023-10-16,40.1,BUY,2023,Y,0
2023-09-25,42.1,SELL,2023,Y,0
2023-09-21,42.9,BUY,2023,X,5
2023-09-18,42.83,SELL,2023,X,2
2023-09-14,42.91,BUY,2023,X,4
2023-08-16,42.92,SHORT,2023,Y,0
2023-08-10,44.01,BUY,2023,X,3
2023-07-07,45.75,SHORT,2023,Y,0
2023-06-27,46.2,BUY,2023,X,2
2023-06-20,45.79,SHORT,2023,X,1
2023-06-13,46.2,BUY,2023,X,1
2023-06-06,51.31,SHORT,2023,Y,0
2023-06-02,50.88,BUY,2023,Y,0
2023-05-04,54.33,SHORT,2023,Y,0
2023-04-25,53.79,BUY,2023,Y,0
2023-04-14,54.87,SHORT,2023,Y,0
2023-04-11,55.56,BUY,2023,X,1
2023-04-04,54.98,SELL,2023,X,1
2023-03-24,53.77,BUY,2023,Y,0
2023-03-17,53.79,SELL,2023,Y,0
2023-03-06,52.58,BUY,2023,Y,0
2023-02-28,52.76,SELL,2023,Y,0
2023-02-21,52.88,BUY,2023,X,3
2023-02-15,50.95,SHORT,2023,X,2
2023-02-13,51.62,BUY,2023,X,2
2023-02-08,50.9,SHORT,2023,X,1
2023-02-06,51.18,BUY,2023,X,1
2023-02-01,51.67,SHORT,2023,Y,0
2023-01-25,51.66,BUY,2023,Y,0
2023-01-10,56.0,SHORT,2023,Y,0
2023-01-06,57.01,BUY,2023,X,2
2022-12-20,56.18,SELL,2022,X,3
2022-12-08,56.3,BUY,2022,X,1
2022-12-06,52.99,SELL,2022,X,2
2022-11-16,49.16,BUY,2022,Y,0
2022-11-10,51.13,SHORT,2022,Y,0
2022-11-08,51.3,BUY,2022,X,1
2022-11-03,51.23,SELL,2022,X,1
2022-10-11,48.02,BUY,2022,Y,0
2022-10-07,46.63,SHORT,2022,X,1
2022-10-03,47.57,BUY,2022,X,4
2022-09-27,47.6,SHORT,2022,Y,0
2022-09-19,47.86,BUY,2022,X,3
2022-09-15,47.11,SHORT,2022,X,1
2022-09-12,48.51,BUY,2022,X,2
2022-08-26,50.69,SELL,2022,Y,0
2022-08-08,49.54,BUY,2022,X,1
