Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,795.87,SHORT,2024,,0
2024-07-31,901.77,BUY,2024,X,2
2024-07-17,1013.8,SHORT,2024,Y,0
2024-06-26,1055.76,BUY,2024,X,1
2024-06-21,1054.69,SELL,2024,X,5
2024-05-15,928.94,BUY,2024,Y,0
2024-05-09,910.37,SHORT,2024,X,1
2024-04-26,902.87,BUY,2024,Y,0
2024-04-18,904.71,SHORT,2024,Y,0
2024-04-11,976.87,BUY,2024,X,1
2024-03-27,965.67,SELL,2024,X,4
2024-03-18,925.28,BUY,2024,Y,0
2024-03-13,926.71,SHORT,2024,Y,0
2024-02-08,856.2,BUY,2024,Y,0
2024-02-06,834.62,SELL,2024,X,3
2024-01-16,761.14,BUY,2024,Y,0
2024-01-02,751.06,SELL,2024,X,2
2023-12-11,713.72,BUY,2023,Y,0
2023-12-06,703.92,SELL,2023,X,1
2023-11-01,595.8,BUY,2023,Y,0
2023-10-19,623.74,SELL,2023,Y,0
2023-10-10,634.38,BUY,2023,X,1
2023-10-03,623.62,SHORT,2023,X,1
2023-09-25,618.38,BUY,2023,Y,0
2023-09-06,696.24,SELL,2023,Y,0
2023-08-18,652.94,BUY,2023,Y,0
2023-08-09,686.05,SELL,2023,Y,0
2023-07-24,632.58,BUY,2023,Y,0
2023-07-19,644.29,SELL,2023,Y,0
2023-07-17,641.47,BUY,2023,Y,0
2023-07-05,633.23,SELL,2023,X,6
2023-06-26,620.33,BUY,2023,Y,0
2023-06-16,617.03,SELL,2023,X,5
2023-06-08,614.54,BUY,2023,Y,0
2023-06-05,608.53,SELL,2023,X,4
2023-05-26,607.98,BUY,2023,Y,0
2023-05-23,577.21,SELL,2023,X,3
2023-05-16,553.05,BUY,2023,Y,0
2023-05-03,519.09,SELL,2023,X,2
2023-04-28,521.82,BUY,2023,X,1
2023-04-24,514.38,SELL,2023,X,1
2023-04-10,496.24,BUY,2023,Y,0
2023-04-03,521.51,SELL,2023,Y,0
2023-03-30,526.16,BUY,2023,X,1
2023-03-22,506.3,SELL,2023,X,1
2023-03-14,493.98,BUY,2023,Y,0
2023-02-17,496.75,SHORT,2023,Y,0
2023-02-14,512.81,BUY,2023,X,1
2023-02-03,529.25,SELL,2023,Y,0
2023-01-23,477.14,BUY,2023,Y,0
2023-01-18,466.89,SELL,2023,X,5
2023-01-06,431.21,BUY,2023,Y,0
2022-12-06,450.35,SHORT,2022,Y,0
2022-11-30,463.35,BUY,2022,X,3
2022-11-29,442.8,SELL,2022,X,4
2022-11-23,461.4,BUY,2022,X,2
2022-11-16,456.53,SELL,2022,X,3
2022-11-11,484.38,BUY,2022,X,1
2022-11-09,433.66,SELL,2022,X,2
2022-11-07,425.58,BUY,2022,Y,0
2022-11-02,396.0,SELL,2022,X,1
2022-10-20,342.25,BUY,2022,Y,0
2022-10-17,320.75,SHORT,2022,X,1
2022-10-13,337.78,BUY,2022,X,1
2022-10-07,384.7,SHORT,2022,Y,0
2022-09-28,378.56,BUY,2022,Y,0
2022-09-14,421.76,SHORT,2022,Y,0
2022-09-08,434.13,BUY,2022,X,2
2022-08-29,446.03,SHORT,2022,Y,0
2022-08-25,466.25,BUY,2022,X,1
2022-08-17,499.73,SELL,2022,Y,0
2022-08-11,497.46,BUY,2022,Y,0
