Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,244.23,SELL,2024,,0
2024-07-24,238.75,BUY,2024,Y,0
2024-07-18,227.56,SELL,2024,X,1
2024-07-08,208.94,BUY,2024,Y,0
2024-07-01,210.62,SHORT,2024,Y,0
2024-06-27,212.12,BUY,2024,X,4
2024-06-25,212.65,SHORT,2024,Y,0
2024-06-20,214.14,BUY,2024,X,3
2024-06-10,215.83,SHORT,2024,Y,0
2024-06-05,218.43,BUY,2024,X,2
2024-05-30,222.45,SHORT,2024,Y,0
2024-05-24,228.59,BUY,2024,X,1
2024-05-20,230.28,SELL,2024,Y,0
2024-05-06,225.84,BUY,2024,Y,0
2024-04-25,236.35,SELL,2024,Y,0
2024-04-19,228.09,BUY,2024,Y,0
2024-04-12,234.23,SHORT,2024,Y,0
2024-04-09,245.33,BUY,2024,X,2
2024-04-02,245.51,SHORT,2024,Y,0
2024-03-28,252.89,BUY,2024,X,1
2024-03-14,254.26,SELL,2024,Y,0
2024-02-09,218.2,BUY,2024,Y,0
2024-01-24,212.88,SHORT,2024,X,1
2024-01-19,214.19,BUY,2024,X,2
2024-01-10,221.05,SHORT,2024,Y,0
2023-12-26,230.22,BUY,2023,X,1
2023-12-15,227.13,SELL,2023,X,2
2023-12-13,218.74,BUY,2023,Y,0
2023-12-05,214.31,SELL,2023,X,1
2023-11-02,181.73,BUY,2023,Y,0
2023-10-27,182.07,SHORT,2023,Y,0
2023-10-24,184.76,BUY,2023,X,4
2023-10-18,196.53,SELL,2023,Y,0
2023-10-05,197.19,BUY,2023,X,3
2023-09-14,214.95,SHORT,2023,Y,0
2023-09-12,216.77,BUY,2023,X,2
2023-08-15,218.48,SHORT,2023,Y,0
2023-08-07,219.3,BUY,2023,X,1
2023-07-27,226.54,SELL,2023,Y,0
2023-07-20,226.37,BUY,2023,Y,0
2023-07-03,222.23,SELL,2023,X,2
2023-06-06,205.48,BUY,2023,Y,0
2023-05-31,196.91,SELL,2023,X,1
2023-05-08,189.82,BUY,2023,Y,0
2023-05-04,184.87,SHORT,2023,X,5
2023-05-01,189.48,BUY,2023,X,4
2023-04-20,198.94,SELL,2023,Y,0
2023-04-17,202.47,BUY,2023,X,3
2023-04-06,195.93,SHORT,2023,X,4
2023-04-03,198.47,BUY,2023,X,2
2023-03-23,189.27,SHORT,2023,X,3
2023-03-21,195.18,BUY,2023,X,1
2023-02-06,233.6,SELL,2023,Y,0
2023-01-04,206.66,BUY,2023,Y,0
2022-12-28,202.16,SHORT,2022,X,2
2022-12-21,204.06,BUY,2022,X,3
2022-12-15,208.41,SELL,2022,Y,0
2022-12-08,208.94,BUY,2022,X,2
2022-11-29,213.04,SELL,2022,Y,0
2022-11-23,217.72,BUY,2022,X,1
2022-11-17,220.14,SELL,2022,Y,0
2022-11-10,215.45,BUY,2022,Y,0
2022-11-02,207.64,SELL,2022,X,1
2022-10-25,189.11,BUY,2022,Y,0
2022-10-20,177.71,SHORT,2022,X,1
2022-10-17,177.38,BUY,2022,Y,0
2022-10-06,190.55,SHORT,2022,Y,0
2022-10-03,186.2,BUY,2022,Y,0
2022-09-14,211.71,SHORT,2022,Y,0
2022-09-07,211.47,BUY,2022,Y,0
2022-08-17,241.61,SELL,2022,Y,0
2022-08-10,237.77,BUY,2022,Y,0
