Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,104.65,SHORT,2024,,0
2024-07-08,103.31,BUY,2024,Y,0
2024-06-20,104.61,SELL,2024,Y,0
2024-06-05,93.98,BUY,2024,Y,0
2024-05-30,93.82,SELL,2024,X,1
2024-05-06,88.48,BUY,2024,Y,0
2024-05-01,85.81,SHORT,2024,X,2
2024-04-22,84.17,BUY,2024,Y,0
2024-03-28,94.12,SELL,2024,Y,0
2024-03-20,86.98,BUY,2024,Y,0
2024-03-06,97.5,SELL,2024,Y,0
2024-02-26,88.66,BUY,2024,Y,0
2024-02-13,87.16,SHORT,2024,X,1
2024-02-02,87.21,BUY,2024,X,1
2024-01-29,88.75,SELL,2024,Y,0
2024-01-10,81.35,BUY,2024,Y,0
2024-01-02,84.3,SHORT,2024,Y,0
2023-12-26,85.7,BUY,2023,X,1
2023-12-15,84.44,SELL,2023,X,3
2023-10-27,68.2,BUY,2023,Y,0
2023-10-19,68.03,SELL,2023,X,2
2023-10-05,66.62,BUY,2023,Y,0
2023-09-25,64.69,SELL,2023,X,1
2023-09-19,64.53,BUY,2023,Y,0
2023-09-07,66.74,SELL,2023,Y,0
2023-08-29,66.38,BUY,2023,Y,0
2023-08-25,64.6,SHORT,2023,X,2
2023-08-21,65.23,BUY,2023,X,1
2023-08-09,66.86,SELL,2023,Y,0
2023-07-28,63.05,BUY,2023,Y,0
2023-07-20,59.3,SHORT,2023,X,1
2023-07-11,61.06,BUY,2023,X,1
2023-07-05,61.18,SHORT,2023,Y,0
2023-06-26,60.55,BUY,2023,Y,0
2023-06-16,64.75,SELL,2023,Y,0
2023-06-08,59.58,BUY,2023,Y,0
2023-06-06,59.21,SELL,2023,X,2
2023-06-02,62.21,BUY,2023,X,1
2023-05-24,61.53,SELL,2023,X,1
2023-05-18,61.4,BUY,2023,Y,0
2023-05-11,56.8,SHORT,2023,X,1
2023-05-09,56.55,BUY,2023,Y,0
2023-05-02,57.71,SHORT,2023,Y,0
2023-04-28,57.45,BUY,2023,Y,0
2023-04-13,65.91,SELL,2023,Y,0
2023-04-10,65.4,BUY,2023,Y,0
2023-04-04,65.34,SHORT,2023,X,2
2023-03-24,61.64,BUY,2023,Y,0
2023-02-16,70.53,SELL,2023,Y,0
2023-02-13,71.33,BUY,2023,X,1
2023-02-09,70.26,SELL,2023,X,2
2023-01-06,54.25,BUY,2023,Y,0
2023-01-03,52.11,SELL,2023,X,1
2022-12-23,50.45,BUY,2022,Y,0
2022-12-15,53.23,SELL,2022,Y,0
2022-12-08,53.23,BUY,2022,X,1
2022-11-16,54.74,SELL,2022,Y,0
2022-11-07,51.72,BUY,2022,Y,0
2022-11-02,50.06,SHORT,2022,X,1
2022-10-17,53.06,BUY,2022,X,4
2022-10-07,54.21,SHORT,2022,Y,0
2022-10-04,56.03,BUY,2022,X,3
2022-09-30,54.12,SHORT,2022,X,1
2022-09-27,56.53,BUY,2022,X,2
2022-09-15,62.77,SHORT,2022,Y,0
2022-09-08,65.93,BUY,2022,X,1
2022-08-17,80.54,SELL,2022,Y,0
2022-08-11,81.69,BUY,2022,Y,0
