Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,65.31,SHORT,2024,,0
2024-07-29,58.77,BUY,2024,Y,0
2024-07-18,60.27,SELL,2024,Y,0
2024-07-03,59.3,BUY,2024,Y,0
2024-06-25,59.33,SHORT,2024,Y,0
2024-06-20,59.79,BUY,2024,X,1
2024-06-11,66.59,SELL,2024,Y,0
2024-05-31,62.99,BUY,2024,Y,0
2024-05-22,63.49,SHORT,2024,Y,0
2024-05-14,64.58,BUY,2024,X,2
2024-04-11,65.8,SHORT,2024,Y,0
2024-04-08,65.83,BUY,2024,X,1
2024-04-01,66.26,SELL,2024,Y,0
2024-02-23,59.16,BUY,2024,Y,0
2024-02-21,57.81,SHORT,2024,X,3
2024-02-12,59.18,BUY,2024,X,2
2024-02-08,57.69,SHORT,2024,X,2
2024-02-02,62.42,BUY,2024,X,1
2024-01-24,63.44,SELL,2024,Y,0
2024-01-18,60.77,BUY,2024,Y,0
2023-12-29,62.33,SELL,2023,Y,0
2023-12-18,61.47,BUY,2023,Y,0
2023-12-12,58.89,SELL,2023,X,1
2023-11-27,56.39,BUY,2023,Y,0
2023-11-17,56.54,SELL,2023,Y,0
2023-11-14,55.74,BUY,2023,Y,0
2023-11-09,54.37,SELL,2023,X,3
2023-10-31,51.32,BUY,2023,Y,0
2023-10-27,51.27,SHORT,2023,X,1
2023-10-24,54.13,BUY,2023,X,4
2023-10-19,55.4,SHORT,2023,Y,0
2023-10-17,57.16,BUY,2023,X,3
2023-10-03,57.3,SHORT,2023,Y,0
2023-09-26,58.93,BUY,2023,X,2
2023-09-21,59.67,SHORT,2023,Y,0
2023-09-11,61.93,BUY,2023,X,1
2023-09-07,61.65,SELL,2023,X,2
2023-08-21,59.51,BUY,2023,Y,0
2023-08-17,58.74,SHORT,2023,X,1
2023-08-14,63.07,BUY,2023,X,2
2023-08-04,64.51,SHORT,2023,Y,0
2023-07-31,75.24,BUY,2023,X,1
2023-07-27,72.63,SELL,2023,X,1
2023-06-15,64.03,BUY,2023,Y,0
2023-06-07,64.04,SELL,2023,Y,0
2023-05-30,61.31,BUY,2023,Y,0
2023-05-25,61.46,SHORT,2023,Y,0
2023-05-22,61.73,BUY,2023,X,2
2023-05-10,66.21,SELL,2023,Y,0
2023-05-05,73.28,BUY,2023,X,1
2023-05-02,74.49,SELL,2023,Y,0
2023-04-27,74.27,BUY,2023,Y,0
2023-04-18,76.59,SELL,2023,Y,0
2023-04-13,75.15,BUY,2023,Y,0
2023-04-05,74.78,SELL,2023,X,2
2023-03-29,74.18,BUY,2023,Y,0
2023-03-23,72.56,SELL,2023,X,1
2023-03-15,73.36,BUY,2023,X,1
2023-03-10,75.59,SHORT,2023,Y,0
2023-03-01,73.82,BUY,2023,Y,0
2023-02-06,82.95,SELL,2023,Y,0
2023-01-23,79.44,BUY,2023,Y,0
2023-01-18,79.45,SELL,2023,Y,0
2022-12-29,69.33,BUY,2022,Y,0
2022-12-14,73.37,SHORT,2022,Y,0
2022-12-07,73.13,BUY,2022,Y,0
2022-11-29,78.88,SHORT,2022,Y,0
2022-11-23,80.49,BUY,2022,X,1
2022-11-16,88.39,SELL,2022,Y,0
2022-11-07,76.86,BUY,2022,Y,0
2022-10-27,87.35,SELL,2022,Y,0
2022-10-12,83.81,BUY,2022,Y,0
2022-10-07,91.77,SELL,2022,Y,0
2022-10-04,89.93,BUY,2022,Y,0
2022-09-30,87.56,SHORT,2022,X,1
2022-09-28,86.21,BUY,2022,Y,0
2022-09-16,94.48,SHORT,2022,Y,0
2022-09-07,92.82,BUY,2022,X,1
