Date,Price,Signal,Year,Strike,StrikeCount
2024-07-17,98.93,SELL,2024,,0
2024-06-27,96.0,BUY,2024,Y,0
2024-06-21,95.92,SHORT,2024,X,1
2024-06-13,97.44,BUY,2024,X,1
2024-06-07,98.66,SELL,2024,Y,0
2024-05-31,97.33,BUY,2024,Y,0
2024-05-28,96.7,SELL,2024,X,1
2024-05-06,93.09,BUY,2024,Y,0
2024-04-25,93.23,SHORT,2024,Y,0
2024-04-22,96.21,BUY,2024,X,3
2024-04-15,96.54,SHORT,2024,Y,0
2024-04-09,98.71,BUY,2024,X,2
2024-03-25,99.04,SELL,2024,Y,0
2024-03-20,99.28,BUY,2024,X,1
2024-03-18,98.04,SELL,2024,X,3
2024-03-07,96.05,BUY,2024,Y,0
2024-03-05,94.69,SELL,2024,X,2
2024-02-12,91.34,BUY,2024,Y,0
2024-02-08,91.18,SELL,2024,X,1
2024-01-16,86.66,BUY,2024,Y,0
2024-01-04,87.68,SHORT,2024,Y,0
2023-12-22,89.11,BUY,2023,X,1
2023-12-15,90.19,SELL,2023,Y,0
2023-10-31,76.92,BUY,2023,Y,0
2023-10-13,80.08,SELL,2023,Y,0
2023-09-28,80.24,BUY,2023,X,3
2023-09-26,80.11,SHORT,2023,X,1
2023-09-19,82.18,BUY,2023,X,2
2023-09-13,82.26,SHORT,2023,Y,0
2023-08-25,83.87,BUY,2023,X,1
2023-08-09,88.42,SHORT,2023,Y,0
2023-07-26,87.97,BUY,2023,Y,0
2023-07-14,88.72,SELL,2023,Y,0
2023-07-07,86.86,BUY,2023,Y,0
2023-06-22,86.61,SELL,2023,X,2
2023-06-13,87.2,BUY,2023,X,1
2023-06-09,85.66,SELL,2023,X,1
2023-06-02,83.52,BUY,2023,Y,0
2023-05-31,80.52,SHORT,2023,X,1
2023-05-26,81.79,BUY,2023,X,2
2023-05-22,84.08,SELL,2023,Y,0
2023-05-18,84.14,BUY,2023,X,1
2023-05-04,85.3,SELL,2023,Y,0
2023-04-11,79.77,BUY,2023,Y,0
2023-04-04,83.6,SHORT,2023,Y,0
2023-03-24,80.5,BUY,2023,Y,0
2023-03-07,86.06,SELL,2023,Y,0
2023-02-23,83.87,BUY,2023,Y,0
2023-02-21,83.5,SHORT,2023,X,2
2023-02-13,84.07,BUY,2023,X,1
2023-02-09,83.27,SELL,2023,X,5
2023-01-23,81.2,BUY,2023,Y,0
2023-01-19,79.74,SHORT,2023,X,1
2022-12-21,78.81,BUY,2022,Y,0
2022-12-09,78.46,SELL,2022,X,4
2022-11-25,78.67,BUY,2022,X,1
2022-11-18,77.76,SELL,2022,X,3
2022-11-11,76.03,BUY,2022,Y,0
2022-11-09,72.61,SELL,2022,X,2
2022-11-04,71.63,BUY,2022,Y,0
2022-11-02,70.29,SELL,2022,X,1
2022-10-21,65.68,BUY,2022,Y,0
2022-10-07,65.84,SHORT,2022,Y,0
2022-10-04,66.78,BUY,2022,X,3
2022-09-21,67.29,SHORT,2022,Y,0
2022-09-19,68.25,BUY,2022,X,2
2022-09-13,71.91,SHORT,2022,Y,0
2022-09-07,73.07,BUY,2022,X,1
2022-08-18,80.41,SELL,2022,Y,0
2022-08-12,81.46,BUY,2022,Y,0
