Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,628.35,BUY,2024,,0
2024-07-10,681.3,SHORT,2024,Y,0
2024-06-26,677.69,BUY,2024,Y,0
2024-06-24,675.29,SELL,2024,X,9
2024-06-13,653.26,BUY,2024,Y,0
2024-05-31,641.62,SELL,2024,X,8
2024-05-28,649.0,BUY,2024,X,2
2024-05-23,636.98,SELL,2024,X,7
2024-05-21,640.25,BUY,2024,X,1
2024-05-16,610.52,SELL,2024,X,6
2024-05-02,565.15,BUY,2024,Y,0
2024-04-19,564.56,SHORT,2024,X,1
2024-04-11,627.79,BUY,2024,X,1
2024-04-09,624.99,SELL,2024,X,5
2024-04-03,617.65,BUY,2024,Y,0
2024-03-27,620.74,SHORT,2024,Y,0
2024-03-18,616.85,BUY,2024,Y,0
2024-03-11,600.93,SELL,2024,X,4
2024-03-01,603.09,BUY,2024,X,1
2024-02-20,577.0,SELL,2024,X,3
2024-02-14,570.28,BUY,2024,Y,0
2024-01-30,564.18,SELL,2024,X,2
2024-01-18,485.31,BUY,2024,Y,0
2024-01-02,480.53,SHORT,2024,X,2
2023-12-27,491.79,BUY,2023,X,1
2023-12-22,486.76,SELL,2023,X,1
2023-12-08,453.76,BUY,2023,Y,0
2023-11-30,473.97,SELL,2023,Y,0
2023-10-31,411.69,BUY,2023,Y,0
2023-10-26,408.98,SELL,2023,X,1
2023-10-23,405.53,BUY,2023,Y,0
2023-10-18,349.04,SHORT,2023,X,1
2023-10-16,360.4,BUY,2023,X,2
2023-10-11,370.72,SHORT,2023,Y,0
2023-10-02,379.56,BUY,2023,X,1
2023-09-08,442.8,SELL,2023,Y,0
2023-08-28,418.06,BUY,2023,Y,0
2023-08-09,435.88,SELL,2023,Y,0
2023-08-07,438.85,BUY,2023,X,1
2023-08-02,430.32,SHORT,2023,X,5
2023-07-31,428.86,BUY,2023,Y,0
2023-07-20,444.36,SELL,2023,Y,0
2023-06-28,426.01,BUY,2023,Y,0
2023-06-27,417.08,SHORT,2023,X,4
2023-06-23,424.02,BUY,2023,X,1
2023-06-16,440.59,SELL,2023,Y,0
2023-06-12,421.16,BUY,2023,Y,0
2023-06-06,399.29,SELL,2023,X,2
2023-05-26,366.84,BUY,2023,Y,0
2023-05-23,357.26,SELL,2023,X,1
2023-05-17,336.8,BUY,2023,Y,0
2023-05-15,337.99,SELL,2023,Y,0
2023-05-08,324.78,BUY,2023,Y,0
2023-05-02,322.32,SHORT,2023,X,3
2023-04-28,327.66,BUY,2023,X,3
2023-04-26,321.15,SHORT,2023,X,2
2023-04-21,327.15,BUY,2023,X,2
2023-04-17,336.12,SELL,2023,Y,0
2023-03-31,341.92,BUY,2023,X,1
2023-03-28,323.52,SELL,2023,X,1
2023-03-24,322.4,BUY,2023,Y,0
2023-03-22,303.77,SHORT,2023,X,1
2023-03-16,306.43,BUY,2023,X,2
2023-02-21,340.93,SHORT,2023,Y,0
2023-02-14,359.96,BUY,2023,X,1
2023-02-06,361.48,SELL,2023,Y,0
2023-01-20,338.53,BUY,2023,Y,0
2023-01-17,326.22,SELL,2023,X,2
2022-12-30,292.72,BUY,2022,Y,0
2022-12-19,288.3,SHORT,2022,X,3
2022-12-08,310.26,BUY,2022,X,1
2022-12-06,309.27,SELL,2022,X,1
2022-11-30,284.05,BUY,2022,Y,0
2022-11-28,282.42,SHORT,2022,X,2
2022-11-23,288.27,BUY,2022,X,1
2022-11-18,295.7,SELL,2022,Y,0
2022-11-10,267.4,BUY,2022,Y,0
2022-10-31,292.7,SELL,2022,Y,0
2022-10-13,222.09,BUY,2022,Y,0
2022-09-21,238.35,SELL,2022,Y,0
2022-09-15,231.71,BUY,2022,Y,0
2022-09-13,223.29,SELL,2022,X,1
2022-09-01,230.04,BUY,2022,X,2
2022-08-30,222.71,SHORT,2022,X,1
2022-08-25,231.5,BUY,2022,X,1
2022-08-16,245.69,SELL,2022,Y,0
2022-08-04,228.92,BUY,2022,Y,0
