Date,Price,Signal,Year,Strike,StrikeCount
2024-07-11,133.68,SHORT,2024,,0
2024-06-26,126.4,BUY,2024,Y,0
2024-06-21,126.57,SELL,2024,Y,0
2024-06-04,116.44,BUY,2024,Y,0
2024-05-30,111.4,SELL,2024,X,2
2024-05-14,90.41,BUY,2024,Y,0
2024-05-09,90.0,SELL,2024,X,1
2024-04-23,81.23,BUY,2024,Y,0
2024-04-15,87.67,SHORT,2024,Y,0
2024-04-11,87.93,BUY,2024,X,1
2024-03-27,92.02,SELL,2024,Y,0
2024-03-19,88.35,BUY,2024,Y,0
2024-03-08,90.88,SELL,2024,Y,0
2024-02-28,77.66,BUY,2024,Y,0
2024-02-16,72.61,SELL,2024,X,1
2023-12-26,49.28,BUY,2023,Y,0
2023-12-20,49.31,SELL,2023,Y,0
2023-12-07,46.6,BUY,2023,Y,0
2023-11-22,49.56,SELL,2023,Y,0
2023-10-30,41.16,BUY,2023,Y,0
2023-10-26,41.54,SHORT,2023,Y,0
2023-10-24,43.33,BUY,2023,X,2
2023-10-17,43.94,SHORT,2023,Y,0
2023-10-02,44.28,BUY,2023,X,1
2023-09-06,48.16,SELL,2023,Y,0
2023-08-29,47.11,BUY,2023,Y,0
2023-08-25,46.74,SELL,2023,X,1
2023-08-21,44.75,BUY,2023,Y,0
2023-08-09,43.78,SHORT,2023,X,3
2023-07-25,45.31,BUY,2023,X,1
2023-07-20,46.23,SELL,2023,Y,0
2023-06-30,42.11,BUY,2023,Y,0
2023-06-23,42.21,SELL,2023,Y,0
2023-05-26,38.11,BUY,2023,Y,0
2023-05-23,30.82,SELL,2023,X,2
2023-05-16,29.12,BUY,2023,Y,0
2023-05-03,27.8,SELL,2023,X,1
2023-04-28,27.38,BUY,2023,Y,0
2023-04-20,27.17,SHORT,2023,X,2
2023-04-17,26.91,BUY,2023,Y,0
2023-04-11,27.29,SELL,2023,Y,0
2023-03-14,23.63,BUY,2023,Y,0
2023-03-07,23.42,SELL,2023,X,6
2023-02-23,23.56,BUY,2023,X,1
2023-02-16,22.0,SELL,2023,X,5
2023-02-01,19.8,BUY,2023,Y,0
2023-01-30,19.45,SELL,2023,X,4
2023-01-23,18.17,BUY,2023,Y,0
2023-01-19,16.94,SELL,2023,X,3
2023-01-09,15.37,BUY,2023,Y,0
2023-01-05,14.27,SHORT,2023,X,1
2022-12-30,14.61,BUY,2022,X,3
2022-12-22,15.97,SHORT,2022,Y,0
2022-12-12,17.13,BUY,2022,X,2
2022-12-06,15.99,SHORT,2022,X,1
2022-12-01,17.1,BUY,2022,X,1
2022-11-16,15.97,SELL,2022,X,2
2022-11-07,14.3,BUY,2022,Y,0
2022-11-02,13.39,SELL,2022,X,1
2022-10-13,11.69,BUY,2022,Y,0
2022-10-07,12.43,SHORT,2022,Y,0
2022-10-03,12.46,BUY,2022,X,2
2022-09-22,13.0,SHORT,2022,Y,0
2022-09-19,13.27,BUY,2022,X,1
2022-09-14,13.18,SHORT,2022,X,1
2022-09-08,13.79,BUY,2022,Y,0
