Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,34.26,SELL,2024,,0
2024-07-26,34.4,BUY,2024,X,2
2024-07-22,33.64,SELL,2024,X,1
2024-07-15,34.54,BUY,2024,X,1
2024-06-27,33.84,SHORT,2024,X,2
2024-06-21,33.64,BUY,2024,Y,0
2024-06-14,33.46,SHORT,2024,X,1
2024-06-07,34.01,BUY,2024,X,3
2024-06-03,35.62,SHORT,2024,Y,0
2024-05-28,36.52,BUY,2024,X,2
2024-05-22,36.86,SHORT,2024,Y,0
2024-05-07,37.09,BUY,2024,X,1
2024-04-11,40.94,SELL,2024,Y,0
2024-03-15,37.61,BUY,2024,Y,0
2024-03-13,36.53,SELL,2024,X,1
2024-02-15,34.47,BUY,2024,Y,0
2024-02-13,34.31,SHORT,2024,X,1
2024-02-08,34.93,BUY,2024,X,1
2024-01-31,36.71,SELL,2024,Y,0
2024-01-23,35.3,BUY,2024,Y,0
2023-12-28,36.21,SELL,2023,Y,0
2023-12-14,35.5,BUY,2023,Y,0
2023-11-27,37.72,SHORT,2023,Y,0
2023-11-10,38.29,BUY,2023,X,1
2023-11-06,39.82,SHORT,2023,Y,0
2023-11-02,39.7,BUY,2023,Y,0
2023-10-20,42.12,SELL,2023,Y,0
2023-10-06,38.38,BUY,2023,Y,0
2023-09-29,41.42,SHORT,2023,Y,0
2023-09-27,41.65,BUY,2023,X,1
2023-09-19,41.67,SELL,2023,Y,0
2023-09-05,40.18,BUY,2023,Y,0
2023-08-15,39.76,SELL,2023,X,4
2023-07-31,38.78,BUY,2023,Y,0
2023-07-27,38.13,SELL,2023,X,3
2023-07-18,37.6,BUY,2023,Y,0
2023-07-14,36.97,SELL,2023,X,2
2023-06-27,32.09,BUY,2023,Y,0
2023-06-20,31.87,SELL,2023,X,1
2023-06-02,30.76,BUY,2023,Y,0
2023-05-31,28.94,SHORT,2023,X,2
2023-05-15,28.99,BUY,2023,X,4
2023-04-25,33.25,SELL,2023,Y,0
2023-04-11,33.48,BUY,2023,X,3
2023-04-05,33.06,SELL,2023,X,1
2023-04-03,33.67,BUY,2023,X,2
2023-03-23,30.3,SHORT,2023,X,1
2023-03-21,31.94,BUY,2023,X,1
2023-03-07,38.21,SELL,2023,Y,0
2023-02-24,36.64,BUY,2023,Y,0
2023-02-15,38.13,SHORT,2023,Y,0
2023-02-13,39.23,BUY,2023,X,2
2023-02-02,40.33,SHORT,2023,Y,0
2023-01-31,41.22,BUY,2023,X,1
2023-01-18,42.14,SELL,2023,Y,0
2022-12-30,39.08,BUY,2022,Y,0
2022-12-28,38.9,SELL,2022,X,4
2022-12-13,35.46,BUY,2022,Y,0
2022-11-25,36.36,SHORT,2022,Y,0
2022-11-15,38.64,BUY,2022,X,1
2022-11-09,38.61,SELL,2022,X,3
2022-11-03,36.61,BUY,2022,Y,0
2022-10-28,35.95,SELL,2022,X,2
2022-10-18,30.46,BUY,2022,Y,0
2022-10-14,29.41,SELL,2022,X,1
2022-09-28,24.25,BUY,2022,Y,0
2022-09-16,28.77,SELL,2022,Y,0
2022-09-12,30.28,BUY,2022,X,1
2022-08-30,30.93,SELL,2022,Y,0
2022-08-18,29.02,BUY,2022,Y,0
2022-08-16,28.61,SELL,2022,X,1
2022-08-08,28.0,BUY,2022,Y,0
