Date,Price,Signal,Year,Strike,StrikeCount
2024-07-12,73.7,BUY,2024,,0
2024-07-05,70.45,SHORT,2024,X,1
2024-07-02,71.17,BUY,2024,X,1
2024-06-05,73.21,SELL,2024,Y,0
2024-05-31,72.13,BUY,2024,Y,0
2024-05-23,72.52,SHORT,2024,Y,0
2024-05-14,74.88,BUY,2024,X,2
2024-05-06,73.9,SELL,2024,X,2
2024-05-01,74.49,BUY,2024,X,1
2024-04-26,74.34,SELL,2024,X,1
2024-04-18,72.38,BUY,2024,Y,0
2024-04-11,72.45,SELL,2024,Y,0
2024-04-09,73.84,BUY,2024,X,2
2024-04-03,73.15,SELL,2024,X,2
2024-03-28,73.4,BUY,2024,X,1
2024-03-21,71.81,SELL,2024,X,1
2024-02-12,68.98,BUY,2024,Y,0
2024-02-02,69.41,SHORT,2024,Y,0
2024-01-29,69.79,BUY,2024,X,1
2024-01-10,73.78,SHORT,2024,Y,0
2023-12-29,72.34,BUY,2023,Y,0
2023-12-15,73.23,SELL,2023,Y,0
2023-12-13,79.34,BUY,2023,X,1
2023-12-05,78.05,SELL,2023,X,3
2023-12-01,77.87,BUY,2023,Y,0
2023-11-21,76.7,SELL,2023,X,2
2023-11-14,77.35,BUY,2023,X,2
2023-10-27,76.38,SELL,2023,X,1
2023-10-25,76.61,BUY,2023,X,1
2023-10-19,77.87,SELL,2023,Y,0
2023-10-06,73.49,BUY,2023,Y,0
2023-09-18,80.68,SELL,2023,Y,0
2023-09-14,80.61,BUY,2023,Y,0
2023-09-12,78.74,SHORT,2023,X,1
2023-09-07,78.34,BUY,2023,Y,0
2023-07-27,86.99,SELL,2023,Y,0
2023-07-21,87.48,BUY,2023,X,1
2023-07-18,84.31,SELL,2023,X,2
2023-07-11,82.51,BUY,2023,Y,0
2023-07-07,82.49,SELL,2023,X,1
2023-06-27,82.25,BUY,2023,Y,0
2023-06-20,83.51,SELL,2023,Y,0
2023-05-31,81.07,BUY,2023,Y,0
2023-05-23,83.2,SHORT,2023,Y,0
2023-05-19,84.12,BUY,2023,X,2
2023-05-09,88.84,SELL,2023,Y,0
2023-05-04,89.75,BUY,2023,X,1
2023-04-26,89.74,SHORT,2023,X,1
2023-04-20,89.5,BUY,2023,Y,0
2023-04-12,89.97,SELL,2023,Y,0
2023-03-28,84.31,BUY,2023,Y,0
2023-03-21,84.75,SHORT,2023,Y,0
2023-03-13,83.31,BUY,2023,Y,0
2023-03-07,83.49,SHORT,2023,Y,0
2023-03-03,82.97,BUY,2023,Y,0
2023-02-22,85.77,SELL,2023,Y,0
2023-02-13,85.84,BUY,2023,X,2
2023-02-09,84.3,SHORT,2023,X,1
2023-02-07,85.99,BUY,2023,X,1
2023-01-30,86.91,SHORT,2023,Y,0
2023-01-25,86.74,BUY,2023,Y,0
2023-01-17,89.47,SELL,2023,Y,0
2023-01-09,88.6,BUY,2023,Y,0
2022-12-15,89.0,SELL,2022,Y,0
2022-12-09,88.19,BUY,2022,Y,0
2022-12-07,86.86,SELL,2022,X,3
2022-11-21,86.76,BUY,2022,Y,0
2022-11-14,83.06,SELL,2022,X,2
2022-11-08,81.8,BUY,2022,Y,0
2022-11-02,81.21,SELL,2022,X,1
2022-10-17,77.43,BUY,2022,Y,0
2022-10-06,80.87,SHORT,2022,Y,0
2022-10-04,83.1,BUY,2022,X,1
2022-09-13,94.84,SHORT,2022,Y,0
2022-09-07,94.15,BUY,2022,Y,0
2022-08-23,95.34,SELL,2022,Y,0
2022-08-11,94.03,BUY,2022,X,1
