Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,124.82,SHORT,2024,,0
2024-07-30,125.42,BUY,2024,X,1
2024-07-18,125.76,SELL,2024,Y,0
2024-07-09,117.89,BUY,2024,Y,0
2024-06-26,117.62,SELL,2024,X,2
2024-06-18,114.97,BUY,2024,Y,0
2024-06-06,117.26,SHORT,2024,Y,0
2024-05-22,119.49,BUY,2024,X,1
2024-05-20,117.7,SELL,2024,X,1
2024-05-01,112.3,BUY,2024,Y,0
2024-04-26,110.5,SHORT,2024,X,1
2024-04-19,110.58,BUY,2024,X,2
2024-04-08,115.48,SELL,2024,Y,0
2024-03-26,115.82,BUY,2024,X,1
2024-03-22,115.05,SELL,2024,X,3
2024-02-28,108.01,BUY,2024,Y,0
2024-02-26,107.05,SELL,2024,X,2
2024-02-15,107.62,BUY,2024,X,1
2024-02-09,106.96,SELL,2024,X,1
2024-02-06,103.39,BUY,2024,Y,0
2024-01-31,105.15,SELL,2024,Y,0
2023-12-22,103.54,BUY,2023,Y,0
2023-12-15,103.86,SELL,2023,Y,0
2023-11-16,94.63,BUY,2023,Y,0
2023-11-07,90.92,SELL,2023,X,1
2023-10-26,90.08,BUY,2023,Y,0
2023-10-19,94.16,SHORT,2023,Y,0
2023-10-17,95.77,BUY,2023,X,1
2023-10-13,93.87,SHORT,2023,X,1
2023-10-05,91.7,BUY,2023,Y,0
2023-09-21,98.02,SELL,2023,Y,0
2023-08-24,92.49,BUY,2023,Y,0
2023-08-09,95.07,SHORT,2023,Y,0
2023-07-18,92.93,BUY,2023,Y,0
2023-07-14,91.55,SELL,2023,X,1
2023-06-26,84.62,BUY,2023,Y,0
2023-06-22,84.71,SELL,2023,Y,0
2023-06-15,86.72,BUY,2023,X,1
2023-06-09,84.55,SELL,2023,X,1
2023-06-02,81.76,BUY,2023,Y,0
2023-05-24,80.54,SHORT,2023,X,2
2023-05-18,81.33,BUY,2023,X,2
2023-05-16,78.62,SHORT,2023,X,1
2023-05-05,81.13,BUY,2023,X,1
2023-05-02,85.46,SELL,2023,Y,0
2023-04-27,84.38,BUY,2023,Y,0
2023-04-20,86.65,SELL,2023,Y,0
2023-03-29,81.19,BUY,2023,Y,0
2023-03-08,95.53,SHORT,2023,Y,0
2023-02-28,99.84,BUY,2023,X,1
2023-02-02,103.84,SELL,2023,Y,0
2023-01-11,99.75,BUY,2023,Y,0
2023-01-09,99.04,SHORT,2023,X,2
2023-01-04,100.91,BUY,2023,X,3
2022-12-28,98.37,SHORT,2022,X,1
2022-12-21,99.74,BUY,2022,X,2
2022-12-06,104.56,SHORT,2022,Y,0
2022-11-30,107.01,BUY,2022,X,1
2022-11-15,107.91,SELL,2022,Y,0
2022-11-10,105.47,BUY,2022,Y,0
2022-11-03,102.78,SELL,2022,X,1
2022-10-13,92.0,BUY,2022,Y,0
2022-10-07,91.82,SHORT,2022,X,1
2022-10-03,88.66,BUY,2022,Y,0
2022-09-21,92.23,SHORT,2022,Y,0
2022-09-19,92.59,BUY,2022,X,1
2022-09-13,97.33,SELL,2022,Y,0
2022-09-07,95.71,BUY,2022,Y,0
2022-08-30,97.89,SHORT,2022,Y,0
2022-08-25,100.3,BUY,2022,X,1
2022-08-19,104.01,SELL,2022,Y,0
2022-08-08,97.3,BUY,2022,Y,0
