Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,247.79,SELL,2024,,0
2024-07-26,242.83,BUY,2024,Y,0
2024-07-18,230.66,SELL,2024,X,1
2024-07-02,215.48,BUY,2024,Y,0
2024-06-24,222.78,SELL,2024,Y,0
2024-05-31,221.61,BUY,2024,Y,0
2024-05-23,226.3,SHORT,2024,Y,0
2024-05-16,232.22,BUY,2024,X,5
2024-05-06,232.17,SHORT,2024,X,2
2024-04-29,241.44,BUY,2024,X,4
2024-04-24,239.04,SHORT,2024,X,1
2024-04-22,242.85,BUY,2024,X,3
2024-04-12,246.2,SHORT,2024,Y,0
2024-04-09,253.39,BUY,2024,X,2
2024-04-04,251.06,SHORT,2024,X,1
2024-03-28,253.5,BUY,2024,X,1
2024-03-18,256.22,SHORT,2024,Y,0
2024-02-06,249.41,BUY,2024,Y,0
2024-01-30,236.85,SELL,2024,X,1
2024-01-12,229.53,BUY,2024,Y,0
2024-01-03,234.7,SELL,2024,Y,0
2023-12-26,235.29,BUY,2023,X,1
2023-12-20,229.96,SELL,2023,X,3
2023-12-13,225.06,BUY,2023,Y,0
2023-12-08,223.06,SELL,2023,X,2
2023-11-29,214.04,BUY,2023,Y,0
2023-11-27,212.71,SELL,2023,X,1
2023-11-02,191.86,BUY,2023,Y,0
2023-10-19,202.68,SELL,2023,Y,0
2023-10-17,207.19,BUY,2023,X,1
2023-10-13,200.94,SELL,2023,X,1
2023-10-09,192.22,BUY,2023,Y,0
2023-09-19,202.8,SHORT,2023,Y,0
2023-09-13,199.47,BUY,2023,Y,0
2023-09-05,204.64,SHORT,2023,Y,0
2023-08-25,210.65,BUY,2023,X,1
2023-08-22,209.1,SHORT,2023,X,3
2023-08-17,208.49,BUY,2023,Y,0
2023-07-27,236.05,SELL,2023,Y,0
2023-06-28,223.16,BUY,2023,Y,0
2023-06-23,218.0,SHORT,2023,X,2
2023-06-13,216.86,BUY,2023,Y,0
2023-05-23,216.15,SELL,2023,X,1
2023-05-11,210.04,BUY,2023,Y,0
2023-05-03,203.14,SHORT,2023,X,1
2023-04-28,201.7,BUY,2023,Y,0
2023-04-25,209.22,SELL,2023,Y,0
2023-04-11,205.82,BUY,2023,Y,0
2023-04-04,208.01,SHORT,2023,Y,0
2023-03-29,207.25,BUY,2023,Y,0
2023-03-06,226.75,SHORT,2023,Y,0
2023-02-24,224.69,BUY,2023,Y,0
2023-02-06,249.38,SELL,2023,Y,0
2023-01-31,240.46,BUY,2023,Y,0
2023-01-25,250.3,SHORT,2023,Y,0
2023-01-23,254.6,BUY,2023,X,1
2023-01-18,254.82,SELL,2023,Y,0
2022-12-23,247.5,BUY,2022,Y,0
2022-12-20,245.19,SHORT,2022,X,1
2022-12-12,246.57,BUY,2022,X,2
2022-12-05,250.35,SHORT,2022,Y,0
2022-11-22,251.1,BUY,2022,X,1
2022-11-18,246.76,SELL,2022,X,2
2022-11-04,230.68,BUY,2022,Y,0
2022-11-02,225.98,SELL,2022,X,1
2022-10-24,211.22,BUY,2022,Y,0
2022-10-20,212.8,SHORT,2022,Y,0
2022-10-17,217.48,BUY,2022,X,5
2022-10-06,219.28,SHORT,2022,Y,0
2022-10-04,220.13,BUY,2022,X,4
2022-09-30,213.21,SHORT,2022,X,1
2022-09-28,216.36,BUY,2022,X,3
2022-09-14,241.39,SHORT,2022,Y,0
2022-09-07,243.09,BUY,2022,X,2
2022-08-26,260.44,SHORT,2022,Y,0
2022-08-23,257.86,BUY,2022,X,1
