Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,196.13,BUY,2024,,0
2024-07-18,204.57,SELL,2024,Y,0
2024-06-13,187.43,BUY,2024,Y,0
2024-06-07,186.95,SELL,2024,X,1
2024-05-31,182.68,BUY,2024,Y,0
2024-05-20,186.05,SHORT,2024,Y,0
2024-05-16,187.7,BUY,2024,X,2
2024-05-14,187.73,SHORT,2024,Y,0
2024-05-07,187.87,BUY,2024,X,1
2024-04-30,191.7,SELL,2024,Y,0
2024-04-17,188.95,BUY,2024,Y,0
2024-04-12,188.3,SELL,2024,X,7
2024-04-10,188.97,BUY,2024,X,2
2024-04-04,187.38,SHORT,2024,X,3
2024-03-22,190.24,BUY,2024,X,1
2024-03-20,187.8,SELL,2024,X,6
2024-02-22,182.26,BUY,2024,Y,0
2024-02-20,180.01,SELL,2024,X,5
2024-02-14,176.77,BUY,2024,Y,0
2024-02-09,173.49,SELL,2024,X,4
2024-01-12,164.84,BUY,2024,Y,0
2024-01-05,163.52,SHORT,2024,X,2
2023-12-28,164.31,BUY,2023,X,2
2023-12-20,162.2,SELL,2023,X,3
2023-12-13,165.76,BUY,2023,X,1
2023-12-05,162.06,SELL,2023,X,2
2023-10-31,148.49,BUY,2023,Y,0
2023-10-18,147.35,SELL,2023,X,1
2023-10-04,143.17,BUY,2023,Y,0
2023-10-02,141.87,SHORT,2023,X,1
2023-09-07,145.62,BUY,2023,X,3
2023-08-17,146.34,SHORT,2023,Y,0
2023-08-14,148.02,BUY,2023,X,2
2023-08-04,148.74,SHORT,2023,Y,0
2023-08-02,152.57,BUY,2023,X,1
2023-07-24,154.3,SELL,2023,Y,0
2023-07-20,150.38,BUY,2023,Y,0
2023-07-07,150.33,SELL,2023,X,1
2023-06-01,142.38,BUY,2023,Y,0
2023-05-24,142.48,SHORT,2023,Y,0
2023-05-19,145.09,BUY,2023,X,1
2023-05-17,145.54,SELL,2023,Y,0
2023-05-01,144.98,BUY,2023,Y,0
2023-04-19,137.54,SELL,2023,X,2
2023-04-13,137.33,BUY,2023,Y,0
2023-04-10,134.95,SELL,2023,X,1
2023-03-28,131.25,BUY,2023,Y,0
2023-03-17,132.68,SELL,2023,Y,0
2023-03-14,129.83,BUY,2023,Y,0
2023-03-10,127.85,SELL,2023,X,1
2023-03-06,129.43,BUY,2023,X,1
2023-02-22,129.99,SELL,2023,Y,0
2023-02-16,128.61,BUY,2023,Y,0
2023-02-14,125.48,SELL,2023,X,1
2023-01-25,123.46,BUY,2023,Y,0
2022-12-28,130.46,SHORT,2022,Y,0
2022-12-21,131.1,BUY,2022,X,1
2022-12-06,138.46,SELL,2022,Y,0
2022-11-17,131.15,BUY,2022,Y,0
2022-11-11,131.66,SELL,2022,Y,0
2022-11-08,131.82,BUY,2022,X,1
2022-11-01,133.15,SHORT,2022,Y,0
2022-10-17,130.78,BUY,2022,Y,0
2022-10-06,139.46,SHORT,2022,Y,0
2022-10-04,141.06,BUY,2022,X,1
2022-09-15,145.67,SHORT,2022,Y,0
2022-09-06,144.05,BUY,2022,Y,0
2022-08-26,145.37,SELL,2022,Y,0
2022-08-15,145.04,BUY,2022,Y,0
