Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,31.98,SELL,2024,,0
2024-07-23,29.79,BUY,2024,Y,0
2024-07-19,29.65,SELL,2024,X,1
2024-07-03,28.77,BUY,2024,Y,0
2024-06-05,30.88,SELL,2024,Y,0
2024-05-31,30.91,BUY,2024,X,1
2024-05-28,31.27,SELL,2024,Y,0
2024-05-08,30.81,BUY,2024,Y,0
2024-04-30,30.86,SHORT,2024,Y,0
2024-04-19,30.58,BUY,2024,Y,0
2024-04-12,30.6,SHORT,2024,Y,0
2024-04-09,31.75,BUY,2024,X,2
2024-03-25,32.6,SELL,2024,Y,0
2024-03-21,33.09,BUY,2024,X,1
2024-03-15,32.39,SELL,2024,X,1
2024-03-04,31.71,BUY,2024,Y,0
2024-02-23,32.3,SHORT,2024,Y,0
2024-02-15,32.17,BUY,2024,Y,0
2024-01-31,33.07,SELL,2024,Y,0
2024-01-25,32.63,BUY,2024,Y,0
2024-01-10,32.75,SHORT,2024,Y,0
2024-01-08,32.69,BUY,2024,Y,0
2023-12-20,32.57,SELL,2023,X,2
2023-11-14,29.37,BUY,2023,Y,0
2023-11-07,29.14,SELL,2023,X,1
2023-10-30,27.93,BUY,2023,Y,0
2023-10-18,29.03,SELL,2023,Y,0
2023-10-17,29.73,BUY,2023,X,1
2023-10-13,29.02,SHORT,2023,X,1
2023-10-06,28.56,BUY,2023,Y,0
2023-08-31,32.61,SELL,2023,Y,0
2023-08-23,32.48,BUY,2023,Y,0
2023-08-03,33.58,SHORT,2023,Y,0
2023-07-27,33.26,BUY,2023,Y,0
2023-07-19,38.55,SHORT,2023,Y,0
2023-07-03,38.77,BUY,2023,X,1
2023-06-20,39.71,SELL,2023,Y,0
2023-05-26,37.71,BUY,2023,Y,0
2023-05-23,38.39,SELL,2023,Y,0
2023-05-08,36.13,BUY,2023,Y,0
2023-05-03,35.5,SHORT,2023,X,4
2023-04-28,35.52,BUY,2023,X,1
2023-04-19,37.66,SELL,2023,Y,0
2023-03-31,36.8,BUY,2023,Y,0
2023-03-28,35.24,SHORT,2023,X,3
2023-03-16,34.05,BUY,2023,Y,0
2023-02-08,38.71,SELL,2023,Y,0
2023-01-20,35.86,BUY,2023,Y,0
2023-01-17,35.58,SELL,2023,X,2
2023-01-13,35.96,BUY,2023,X,1
2023-01-09,35.55,SELL,2023,X,1
2022-12-12,32.2,BUY,2022,Y,0
2022-12-02,33.75,SELL,2022,Y,0
2022-11-04,29.36,BUY,2022,Y,0
2022-11-02,29.43,SELL,2022,Y,0
2022-10-26,30.15,BUY,2022,X,1
2022-10-19,29.03,SELL,2022,X,1
2022-10-13,26.6,BUY,2022,Y,0
2022-10-07,26.47,SHORT,2022,X,2
2022-10-05,26.8,BUY,2022,X,4
2022-09-30,25.6,SHORT,2022,X,1
2022-09-28,25.72,BUY,2022,X,3
2022-09-14,27.69,SHORT,2022,Y,0
2022-09-09,28.12,BUY,2022,X,2
2022-08-30,28.41,SHORT,2022,Y,0
2022-08-25,29.29,BUY,2022,X,1
2022-08-22,29.5,SELL,2022,Y,0
2022-08-11,30.2,BUY,2022,Y,0
