Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,3750.0,BUY,2024,,0
2024-07-17,4086.0,SELL,2024,Y,0
2024-06-04,3801.0,BUY,2024,Y,0
2024-05-23,3809.0,SELL,2024,Y,0
2024-05-21,3787.0,BUY,2024,Y,0
2024-05-13,3778.0,SELL,2024,X,1
2024-05-07,3595.0,BUY,2024,Y,0
2024-04-30,3489.0,SHORT,2024,X,1
2024-04-23,3482.0,BUY,2024,Y,0
2024-04-12,3565.0,SELL,2024,Y,0
2024-04-03,3613.0,BUY,2024,X,1
2024-04-01,3614.0,SELL,2024,Y,0
2024-03-19,3470.0,BUY,2024,Y,0
2024-03-15,3484.0,SHORT,2024,Y,0
2024-03-11,3503.0,BUY,2024,X,3
2024-03-05,3438.0,SHORT,2024,X,1
2024-03-01,3500.0,BUY,2024,X,2
2024-02-26,3546.0,SHORT,2024,Y,0
2024-02-22,3819.0,BUY,2024,X,1
2024-02-14,3738.0,SELL,2024,X,4
2024-01-26,3520.0,BUY,2024,Y,0
2024-01-02,3506.0,SELL,2024,X,3
2023-12-07,3191.0,BUY,2023,Y,0
2023-11-30,3126.0,SELL,2023,X,2
2023-11-28,3142.0,BUY,2023,X,1
2023-11-24,3118.0,SELL,2023,X,1
2023-10-30,2780.0,BUY,2023,Y,0
2023-10-13,3031.0,SHORT,2023,Y,0
2023-10-06,3049.0,BUY,2023,X,2
2023-09-13,3116.0,SELL,2023,Y,0
2023-09-12,3173.0,BUY,2023,X,1
2023-09-07,3103.0,SHORT,2023,X,2
2023-08-23,3097.0,BUY,2023,Y,0
2023-08-15,3201.0,SELL,2023,Y,0
2023-08-07,3097.0,BUY,2023,Y,0
2023-08-01,2931.0,SELL,2023,X,3
2023-07-26,2954.0,BUY,2023,X,1
2023-07-20,2918.0,SELL,2023,X,2
2023-07-10,2660.0,BUY,2023,Y,0
2023-06-29,2656.0,SELL,2023,X,1
2023-06-22,2654.0,BUY,2023,Y,0
2023-06-09,2634.0,SHORT,2023,X,1
2023-06-02,2587.0,BUY,2023,Y,0
2023-05-22,2729.0,SELL,2023,Y,0
2023-05-08,2638.0,BUY,2023,Y,0
2023-05-03,2670.0,SHORT,2023,Y,0
2023-04-28,2650.0,BUY,2023,Y,0
2023-04-19,2676.0,SELL,2023,Y,0
2023-04-14,2640.0,BUY,2023,Y,0
2023-04-04,2638.0,SELL,2023,X,1
2023-03-17,2441.0,BUY,2023,Y,0
2023-03-09,2561.0,SELL,2023,Y,0
2023-02-14,2432.0,BUY,2023,Y,0
2023-02-08,2441.0,SELL,2023,Y,0
2022-12-23,1966.0,BUY,2022,Y,0
2022-12-14,2040.0,SHORT,2022,Y,0
2022-12-09,2018.0,BUY,2022,Y,0
2022-12-06,2049.0,SELL,2022,Y,0
2022-11-23,1962.0,BUY,2022,Y,0
2022-11-17,1953.0,SELL,2022,X,2
2022-11-08,1843.0,BUY,2022,Y,0
2022-10-27,1834.0,SELL,2022,X,1
2022-10-13,1682.0,BUY,2022,Y,0
2022-09-30,1653.0,SHORT,2022,X,1
2022-09-28,1702.0,BUY,2022,X,1
2022-09-16,1927.0,SHORT,2022,Y,0
2022-09-08,1880.0,BUY,2022,Y,0
2022-08-30,1914.0,SHORT,2022,Y,0
2022-08-25,2009.0,BUY,2022,X,1
2022-08-22,2011.0,SELL,2022,Y,0
2022-08-03,1954.0,BUY,2022,Y,0
