Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,184.26,SELL,2024,,0
2024-07-29,186.47,BUY,2024,X,1
2024-07-18,187.8,SELL,2024,Y,0
2024-07-10,177.25,BUY,2024,Y,0
2024-06-25,181.86,SELL,2024,Y,0
2024-06-18,180.98,BUY,2024,Y,0
2024-06-14,179.43,SHORT,2024,X,1
2024-06-12,179.54,BUY,2024,X,2
2024-06-04,180.11,SHORT,2024,Y,0
2024-05-31,183.09,BUY,2024,X,1
2024-05-14,183.71,SELL,2024,Y,0
2024-05-08,182.08,BUY,2024,Y,0
2024-04-30,179.3,SELL,2024,X,8
2024-04-22,170.28,BUY,2024,Y,0
2024-04-15,171.78,SHORT,2024,Y,0
2024-04-09,177.35,BUY,2024,X,2
2024-04-02,174.5,SHORT,2024,X,1
2024-03-27,177.22,BUY,2024,X,1
2024-03-18,174.5,SELL,2024,X,7
2024-03-07,171.9,BUY,2024,Y,0
2024-03-05,167.27,SELL,2024,X,6
2024-02-26,164.62,BUY,2024,Y,0
2024-02-20,160.08,SELL,2024,X,5
2024-02-02,156.5,BUY,2024,Y,0
2024-01-31,150.07,SELL,2024,X,4
2024-01-29,150.44,BUY,2024,X,1
2024-01-24,148.01,SELL,2024,X,3
2024-01-18,146.77,BUY,2024,Y,0
2024-01-04,148.1,SHORT,2024,Y,0
2023-12-26,153.65,BUY,2023,X,1
2023-12-18,151.8,SELL,2023,X,2
2023-10-31,129.87,BUY,2023,Y,0
2023-10-19,135.18,SHORT,2023,Y,0
2023-10-17,141.23,BUY,2023,X,1
2023-10-12,140.24,SELL,2023,X,1
2023-10-09,139.34,BUY,2023,Y,0
2023-09-05,147.79,SELL,2023,Y,0
2023-08-30,146.97,BUY,2023,Y,0
2023-08-10,142.56,SHORT,2023,X,1
2023-08-08,143.84,BUY,2023,X,2
2023-07-27,147.15,SHORT,2023,Y,0
2023-07-18,149.45,BUY,2023,X,1
2023-07-05,145.0,SELL,2023,X,1
2023-06-26,142.41,BUY,2023,Y,0
2023-06-20,146.08,SELL,2023,Y,0
2023-06-13,143.89,BUY,2023,Y,0
2023-06-09,141.14,SELL,2023,X,1
2023-06-02,137.39,BUY,2023,Y,0
2023-05-23,139.32,SHORT,2023,Y,0
2023-05-17,139.85,BUY,2023,X,2
2023-05-09,143.03,SHORT,2023,Y,0
2023-04-28,145.28,BUY,2023,X,1
2023-04-25,146.97,SELL,2023,Y,0
2023-04-11,145.64,BUY,2023,Y,0
2023-04-04,146.99,SELL,2023,Y,0
2023-03-23,140.53,BUY,2023,Y,0
2023-03-13,143.45,SHORT,2023,Y,0
2023-03-02,150.6,BUY,2023,X,2
2023-02-21,153.3,SHORT,2023,Y,0
2023-02-13,154.2,BUY,2023,X,1
2023-02-06,157.59,SELL,2023,Y,0
2023-01-23,140.09,BUY,2023,Y,0
2023-01-19,139.53,SELL,2023,X,2
2023-01-10,139.01,BUY,2023,Y,0
2023-01-03,135.07,SHORT,2023,X,2
2022-12-21,134.85,BUY,2022,Y,0
2022-12-19,132.9,SHORT,2022,X,1
2022-12-12,138.57,BUY,2022,X,1
2022-12-06,140.41,SHORT,2022,Y,0
2022-11-11,137.98,BUY,2022,Y,0
2022-11-09,130.21,SELL,2022,X,1
2022-10-21,121.93,BUY,2022,Y,0
2022-10-07,121.7,SHORT,2022,X,1
2022-10-03,120.09,BUY,2022,Y,0
2022-09-21,122.24,SHORT,2022,Y,0
2022-09-19,122.1,BUY,2022,Y,0
2022-09-15,126.42,SHORT,2022,Y,0
2022-09-07,129.47,BUY,2022,X,1
2022-08-17,139.09,SELL,2022,Y,0
2022-08-10,134.94,BUY,2022,Y,0
