Date,Price,Signal,Year,Strike,StrikeCount
2024-07-11,217.49,BUY,2024,,0
2024-07-09,217.75,SELL,2024,Y,0
2024-06-28,217.56,BUY,2024,Y,0
2024-06-24,216.66,SHORT,2024,X,2
2024-06-20,217.3,BUY,2024,X,1
2024-06-10,224.79,SELL,2024,Y,0
2024-06-03,224.14,BUY,2024,Y,0
2024-05-16,231.19,SELL,2024,Y,0
2024-04-29,204.89,BUY,2024,Y,0
2024-04-25,201.54,SHORT,2024,X,1
2024-04-18,200.81,BUY,2024,Y,0
2024-04-04,217.41,SHORT,2024,Y,0
2024-03-27,225.48,BUY,2024,X,2
2024-03-21,229.25,SHORT,2024,Y,0
2024-02-22,233.9,BUY,2024,X,1
2024-02-20,229.99,SELL,2024,X,1
2024-02-12,224.94,BUY,2024,Y,0
2024-02-05,220.34,SHORT,2024,X,2
2024-01-29,216.69,BUY,2024,Y,0
2024-01-11,222.62,SELL,2024,Y,0
2024-01-08,217.67,BUY,2024,Y,0
2023-12-29,221.03,SELL,2023,Y,0
2023-12-01,201.58,BUY,2023,Y,0
2023-11-20,199.8,SHORT,2023,X,1
2023-11-14,205.66,BUY,2023,X,1
2023-11-08,214.31,SELL,2023,Y,0
2023-11-01,210.99,BUY,2023,Y,0
2023-10-12,224.29,SHORT,2023,Y,0
2023-10-04,220.32,BUY,2023,Y,0
2023-09-27,222.53,SHORT,2023,Y,0
2023-09-25,224.64,BUY,2023,X,2
2023-09-20,225.74,SELL,2023,Y,0
2023-09-11,227.51,BUY,2023,X,1
2023-09-05,228.86,SELL,2023,Y,0
2023-08-23,225.52,BUY,2023,Y,0
2023-08-17,226.39,SHORT,2023,Y,0
2023-08-04,225.49,BUY,2023,Y,0
2023-07-27,231.13,SELL,2023,Y,0
2023-06-29,217.03,BUY,2023,Y,0
2023-06-23,210.81,SELL,2023,X,2
2023-06-12,207.68,BUY,2023,Y,0
2023-06-08,206.22,SELL,2023,X,1
2023-06-01,201.84,BUY,2023,Y,0
2023-05-23,205.05,SELL,2023,Y,0
2023-05-10,189.39,BUY,2023,Y,0
2023-05-03,189.46,SELL,2023,Y,0
2023-04-21,187.07,BUY,2023,Y,0
2023-04-14,189.91,SELL,2023,Y,0
2023-03-29,187.02,BUY,2023,Y,0
2023-03-23,181.42,SHORT,2023,X,2
2023-03-20,181.26,BUY,2023,Y,0
2023-03-14,179.45,SHORT,2023,X,1
2023-03-09,181.74,BUY,2023,X,1
2023-03-06,188.57,SHORT,2023,Y,0
2023-02-23,187.32,BUY,2023,Y,0
2023-02-06,216.68,SELL,2023,Y,0
2023-01-20,200.88,BUY,2023,Y,0
2023-01-18,199.25,SELL,2023,X,1
2022-12-29,186.13,BUY,2022,Y,0
2022-12-28,182.35,SHORT,2022,X,1
2022-12-08,186.51,BUY,2022,X,1
2022-12-05,188.97,SELL,2022,Y,0
2022-11-22,177.82,BUY,2022,Y,0
2022-11-15,167.73,SELL,2022,X,1
2022-11-10,166.81,BUY,2022,Y,0
2022-10-27,171.79,SELL,2022,Y,0
2022-10-17,169.98,BUY,2022,Y,0
2022-10-06,172.74,SHORT,2022,Y,0
2022-09-29,163.81,BUY,2022,Y,0
2022-09-14,204.68,SHORT,2022,Y,0
2022-09-08,204.56,BUY,2022,Y,0
2022-08-29,198.52,SHORT,2022,X,1
2022-08-25,207.62,BUY,2022,X,1
2022-08-19,210.84,SHORT,2022,Y,0
2022-08-12,212.27,BUY,2022,Y,0
