Date,Price,Signal,Year,Strike,StrikeCount
2024-07-11,200.81,BUY,2024,,0
2024-06-28,205.2,SELL,2024,Y,0
2024-05-24,176.64,BUY,2024,Y,0
2024-05-21,182.79,SELL,2024,Y,0
2024-05-15,175.22,BUY,2024,Y,0
2024-05-10,174.57,SELL,2024,X,1
2024-04-23,167.17,BUY,2024,Y,0
2024-04-12,175.7,SELL,2024,Y,0
2024-04-08,167.22,BUY,2024,Y,0
2024-04-02,165.57,SELL,2024,X,1
2024-03-27,168.02,BUY,2024,X,2
2024-03-20,167.45,SHORT,2024,X,1
2024-03-18,167.7,BUY,2024,X,1
2024-03-13,180.48,SELL,2024,Y,0
2024-03-07,168.39,BUY,2024,Y,0
2024-02-26,183.37,SHORT,2024,Y,0
2024-02-16,191.01,BUY,2024,X,3
2024-02-08,196.64,SHORT,2024,Y,0
2024-02-06,199.63,BUY,2024,X,2
2024-01-25,199.38,SHORT,2024,X,1
2024-01-08,201.92,BUY,2024,X,1
2023-12-28,219.71,SELL,2023,Y,0
2023-12-01,191.01,BUY,2023,Y,0
2023-11-28,185.72,SELL,2023,X,2
2023-11-13,159.86,BUY,2023,Y,0
2023-11-08,158.02,SELL,2023,X,1
2023-11-01,133.43,BUY,2023,Y,0
2023-10-26,138.83,SHORT,2023,Y,0
2023-10-16,135.26,BUY,2023,Y,0
2023-10-03,158.57,SHORT,2023,Y,0
2023-09-26,156.22,BUY,2023,Y,0
2023-09-15,173.73,SHORT,2023,Y,0
2023-09-13,176.65,BUY,2023,X,3
2023-09-05,189.73,SHORT,2023,Y,0
2023-08-30,199.52,BUY,2023,X,2
2023-08-14,224.14,SHORT,2023,Y,0
2023-08-10,233.63,BUY,2023,X,1
2023-07-18,285.39,SELL,2023,Y,0
2023-07-07,278.67,BUY,2023,Y,0
2023-07-03,283.43,SELL,2023,Y,0
2023-06-15,285.16,BUY,2023,X,2
2023-05-17,318.1,SHORT,2023,Y,0
2023-05-01,318.87,BUY,2023,X,1
2023-04-21,319.35,SHORT,2023,Y,0
2023-03-30,316.88,BUY,2023,Y,0
2023-03-23,313.4,SELL,2023,X,1
2023-03-14,308.7,BUY,2023,Y,0
2023-03-08,286.17,SHORT,2023,X,3
2023-03-02,282.95,BUY,2023,Y,0
2023-02-21,292.18,SELL,2023,Y,0
2023-02-13,297.8,BUY,2023,X,1
2023-02-07,289.36,SELL,2023,X,1
2023-01-30,286.2,BUY,2023,Y,0
2023-01-17,301.14,SELL,2023,Y,0
2023-01-06,291.46,BUY,2023,Y,0
2022-12-23,294.5,SELL,2022,Y,0
2022-12-21,301.47,BUY,2022,X,3
2022-12-19,296.33,SHORT,2022,X,2
2022-12-13,312.45,BUY,2022,X,2
2022-12-06,299.96,SHORT,2022,X,1
2022-12-01,304.09,BUY,2022,X,1
2022-11-17,297.45,SELL,2022,X,2
2022-11-15,294.11,BUY,2022,Y,0
2022-11-03,260.25,SELL,2022,X,1
2022-10-24,230.05,BUY,2022,Y,0
2022-10-07,242.76,SELL,2022,Y,0
2022-09-28,235.06,BUY,2022,Y,0
2022-09-21,255.99,SHORT,2022,Y,0
2022-09-07,260.91,BUY,2022,X,1
2022-08-30,264.33,SHORT,2022,Y,0
2022-08-24,262.67,BUY,2022,Y,0
2022-08-22,262.78,SELL,2022,Y,0
2022-08-12,266.04,BUY,2022,X,2
2022-08-09,258.68,SELL,2022,X,1
2022-08-03,260.85,BUY,2022,X,1
