Date,Price,Signal,Year,Strike,StrikeCount
2024-07-24,79.82,BUY,2024,,0
2024-07-19,79.48,SELL,2024,X,1
2024-07-11,77.66,BUY,2024,Y,0
2024-06-28,78.71,SHORT,2024,Y,0
2024-06-20,80.08,BUY,2024,X,3
2024-06-11,82.79,SELL,2024,Y,0
2024-06-07,82.95,BUY,2024,X,2
2024-05-28,82.0,SELL,2024,X,2
2024-05-22,85.42,BUY,2024,X,1
2024-05-20,85.17,SELL,2024,X,1
2024-04-29,79.98,BUY,2024,Y,0
2024-04-25,79.8,SHORT,2024,X,3
2024-04-22,80.11,BUY,2024,X,4
2024-04-03,85.0,SELL,2024,Y,0
2024-03-28,87.15,BUY,2024,X,3
2024-03-14,84.39,SELL,2024,X,1
2024-03-12,85.74,BUY,2024,X,2
2024-02-26,84.03,SHORT,2024,X,2
2024-02-15,84.33,BUY,2024,X,1
2024-02-05,87.32,SELL,2024,Y,0
2024-01-26,86.54,BUY,2024,Y,0
2024-01-16,86.7,SELL,2024,Y,0
2023-12-26,82.2,BUY,2023,Y,0
2023-12-19,82.07,SELL,2023,X,2
2023-12-07,79.44,BUY,2023,Y,0
2023-12-05,79.3,SELL,2023,X,1
2023-11-14,72.59,BUY,2023,Y,0
2023-11-08,72.27,SHORT,2023,X,1
2023-10-31,70.47,BUY,2023,Y,0
2023-09-27,78.82,SHORT,2023,Y,0
2023-09-11,80.57,BUY,2023,X,6
2023-09-07,80.66,SHORT,2023,Y,0
2023-09-01,82.13,BUY,2023,X,5
2023-08-24,82.56,SHORT,2023,Y,0
2023-08-22,83.69,BUY,2023,X,4
2023-08-10,83.12,SHORT,2023,X,1
2023-08-07,84.63,BUY,2023,X,3
2023-07-28,88.25,SELL,2023,Y,0
2023-07-25,88.71,BUY,2023,X,2
2023-07-17,87.3,SELL,2023,X,1
2023-06-30,87.96,BUY,2023,X,1
2023-06-21,88.46,SELL,2023,Y,0
2023-05-31,82.76,BUY,2023,Y,0
2023-05-23,88.32,SHORT,2023,Y,0
2023-05-15,89.31,BUY,2023,X,1
2023-05-04,89.73,SELL,2023,Y,0
2023-04-11,81.0,BUY,2023,Y,0
2023-04-04,79.47,SELL,2023,X,1
2023-03-28,79.51,BUY,2023,X,1
2023-03-23,79.27,SHORT,2023,X,1
2023-03-15,78.21,BUY,2023,Y,0
2023-03-06,82.27,SHORT,2023,Y,0
2023-02-17,84.74,BUY,2023,X,1
2023-02-06,86.44,SELL,2023,Y,0
2023-01-20,80.28,BUY,2023,Y,0
2023-01-18,79.65,SELL,2023,X,1
2023-01-11,79.69,BUY,2023,X,1
2023-01-09,79.79,SELL,2023,Y,0
2023-01-03,78.26,BUY,2023,Y,0
2022-12-28,77.34,SELL,2022,X,2
2022-12-09,78.02,BUY,2022,X,1
2022-12-05,78.79,SHORT,2022,Y,0
2022-11-30,77.54,BUY,2022,Y,0
2022-11-25,79.12,SHORT,2022,Y,0
2022-11-21,81.75,BUY,2022,X,2
2022-11-09,80.11,SELL,2022,X,1
2022-11-07,85.54,BUY,2022,X,1
2022-11-02,87.22,SELL,2022,Y,0
2022-10-13,82.6,BUY,2022,Y,0
2022-10-07,83.66,SHORT,2022,Y,0
2022-10-04,83.89,BUY,2022,X,2
2022-09-30,81.76,SHORT,2022,X,1
2022-09-28,82.02,BUY,2022,X,1
2022-09-20,88.68,SHORT,2022,Y,0
2022-09-08,87.37,BUY,2022,Y,0
2022-09-06,86.94,SHORT,2022,X,1
2022-09-01,88.39,BUY,2022,X,3
2022-08-22,93.09,SELL,2022,Y,0
2022-08-12,94.43,BUY,2022,X,2
2022-08-09,93.1,SELL,2022,X,1
2022-08-02,93.21,BUY,2022,X,1
