Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,58.16,SHORT,2024,,0
2024-07-30,57.32,BUY,2024,Y,0
2024-07-24,58.81,SHORT,2024,Y,0
2024-07-17,78.29,BUY,2024,X,5
2024-07-15,78.65,SHORT,2024,Y,0
2024-07-11,78.7,BUY,2024,X,4
2024-07-03,82.68,SHORT,2024,Y,0
2024-06-25,85.16,BUY,2024,X,3
2024-06-18,85.06,SELL,2024,X,1
2024-06-11,86.38,BUY,2024,X,2
2024-06-04,86.68,SELL,2024,Y,0
2024-05-31,86.92,BUY,2024,X,1
2024-05-29,87.48,SELL,2024,Y,0
2024-05-10,84.46,BUY,2024,Y,0
2024-05-08,84.08,SELL,2024,X,2
2024-05-03,85.08,BUY,2024,X,1
2024-04-30,83.34,SELL,2024,X,1
2024-04-22,81.31,BUY,2024,Y,0
2024-04-18,80.29,SHORT,2024,X,1
2024-04-11,80.75,BUY,2024,X,1
2024-04-02,104.44,SELL,2024,Y,0
2024-03-26,104.18,BUY,2024,Y,0
2024-03-14,102.38,SELL,2024,X,1
2024-03-11,101.77,BUY,2024,Y,0
2024-02-26,102.28,SHORT,2024,Y,0
2024-02-22,102.73,BUY,2024,X,1
2024-02-16,101.77,SHORT,2024,X,1
2024-02-12,101.14,BUY,2024,Y,0
2024-02-05,105.27,SELL,2024,Y,0
2024-02-01,105.32,BUY,2024,X,1
2024-01-24,108.77,SHORT,2024,Y,0
2023-12-22,104.7,BUY,2023,Y,0
2023-12-20,104.71,SELL,2023,Y,0
2023-12-01,100.25,BUY,2023,Y,0
2023-11-28,98.68,SELL,2023,X,2
2023-11-13,94.73,BUY,2023,Y,0
2023-11-07,93.73,SELL,2023,X,1
2023-10-17,85.45,BUY,2023,Y,0
2023-10-12,91.49,SHORT,2023,Y,0
2023-10-10,92.91,BUY,2023,X,3
2023-10-03,91.25,SHORT,2023,X,1
2023-09-29,92.46,BUY,2023,X,2
2023-09-26,93.27,SHORT,2023,Y,0
2023-08-30,97.37,BUY,2023,X,1
2023-08-24,96.05,SHORT,2023,X,1
2023-08-22,95.11,BUY,2023,Y,0
2023-08-09,100.37,SHORT,2023,Y,0
2023-08-07,103.1,BUY,2023,X,2
2023-07-25,111.61,SHORT,2023,Y,0
2023-07-14,112.71,BUY,2023,X,1
2023-07-07,113.86,SELL,2023,Y,0
2023-06-09,113.62,BUY,2023,Y,0
2023-06-07,112.53,SELL,2023,X,4
2023-05-31,110.05,BUY,2023,Y,0
2023-05-23,110.77,SHORT,2023,Y,0
2023-05-05,111.81,BUY,2023,X,1
2023-05-02,111.57,SELL,2023,X,3
2023-04-27,111.34,BUY,2023,Y,0
2023-04-24,109.83,SELL,2023,X,2
2023-04-06,106.4,BUY,2023,Y,0
2023-04-04,103.58,SELL,2023,X,1
2023-03-20,99.0,BUY,2023,Y,0
2023-03-07,101.35,SELL,2023,Y,0
2023-02-15,99.65,BUY,2023,Y,0
2023-02-09,98.25,SELL,2023,X,1
2023-02-06,98.5,BUY,2023,X,1
2023-02-02,97.96,SHORT,2023,X,2
2023-01-24,96.98,BUY,2023,Y,0
2023-01-10,98.28,SELL,2023,Y,0
2023-01-05,95.2,BUY,2023,Y,0
2022-12-28,89.48,SELL,2022,X,4
2022-12-14,86.63,BUY,2022,Y,0
2022-12-06,86.55,SELL,2022,X,3
2022-10-25,83.04,BUY,2022,Y,0
2022-10-20,82.94,SELL,2022,X,2
2022-10-13,83.2,BUY,2022,X,1
2022-10-11,81.47,SELL,2022,X,1
2022-10-04,78.62,BUY,2022,Y,0
2022-09-27,77.17,SHORT,2022,X,1
2022-09-19,77.91,BUY,2022,X,3
2022-09-13,78.75,SHORT,2022,Y,0
2022-09-07,79.82,BUY,2022,X,2
2022-08-17,82.2,SELL,2022,Y,0
2022-08-12,81.57,BUY,2022,X,1
