Date,Price,Signal,Year,Strike,StrikeCount
2024-07-26,18.44,BUY,2024,,0
2024-07-19,18.25,SHORT,2024,X,1
2024-07-05,18.31,BUY,2024,X,1
2024-06-27,18.45,SHORT,2024,Y,0
2024-06-11,18.41,BUY,2024,Y,0
2024-06-04,19.15,SELL,2024,Y,0
2024-05-31,19.09,BUY,2024,Y,0
2024-05-17,20.47,SELL,2024,Y,0
2024-05-02,19.12,BUY,2024,Y,0
2024-04-23,19.41,SHORT,2024,Y,0
2024-04-18,19.45,BUY,2024,X,1
2024-04-02,21.14,SELL,2024,Y,0
2024-02-28,19.01,BUY,2024,Y,0
2024-02-14,19.14,SHORT,2024,Y,0
2024-02-12,19.55,BUY,2024,X,2
2024-01-31,20.79,SHORT,2024,Y,0
2024-01-29,20.92,BUY,2024,X,1
2024-01-12,21.6,SELL,2024,Y,0
2024-01-08,21.44,BUY,2024,Y,0
2024-01-03,21.32,SELL,2024,X,3
2023-12-13,20.93,BUY,2023,Y,0
2023-12-05,20.41,SELL,2023,X,2
2023-12-01,20.52,BUY,2023,X,1
2023-11-29,20.08,SELL,2023,X,1
2023-11-20,19.75,BUY,2023,Y,0
2023-11-10,19.15,SHORT,2023,X,1
2023-11-01,18.72,BUY,2023,Y,0
2023-10-20,19.76,SHORT,2023,Y,0
2023-10-16,19.54,BUY,2023,Y,0
2023-10-10,19.79,SHORT,2023,Y,0
2023-10-06,19.91,BUY,2023,X,4
2023-10-04,19.84,SHORT,2023,X,1
2023-10-02,20.32,BUY,2023,X,3
2023-09-11,22.07,SHORT,2023,Y,0
2023-08-22,23.32,BUY,2023,X,2
2023-08-08,23.45,SHORT,2023,Y,0
2023-08-02,23.74,BUY,2023,X,1
