Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,78.92,BUY,2024,,0
2024-07-25,77.88,SELL,2024,X,1
2024-07-05,73.75,BUY,2024,Y,0
2024-07-01,74.1,SELL,2024,Y,0
2024-06-27,72.73,BUY,2024,Y,0
2024-06-25,72.05,SHORT,2024,X,1
2024-06-21,72.63,BUY,2024,X,3
2024-04-25,76.42,SELL,2024,Y,0
2024-04-23,76.82,BUY,2024,X,2
2024-04-16,75.83,SELL,2024,X,3
2024-04-09,78.2,BUY,2024,X,1
2024-04-02,76.08,SELL,2024,X,2
2024-03-25,75.65,BUY,2024,Y,0
2024-03-20,75.72,SHORT,2024,Y,0
2024-03-18,76.35,BUY,2024,X,1
2024-03-12,75.64,SELL,2024,X,1
2024-03-06,74.88,BUY,2024,Y,0
2024-02-26,75.36,SELL,2024,Y,0
2024-02-20,74.34,BUY,2024,Y,0
2024-02-01,74.41,SELL,2024,Y,0
2023-12-12,69.12,BUY,2023,Y,0
2023-12-04,70.58,SHORT,2023,Y,0
2023-11-30,70.99,BUY,2023,X,1
2023-11-24,71.74,SELL,2023,Y,0
2023-10-31,66.0,BUY,2023,Y,0
2023-10-25,67.3,SHORT,2023,Y,0
2023-10-17,69.0,BUY,2023,X,1
2023-10-11,70.24,SELL,2023,Y,0
2023-10-05,69.39,BUY,2023,Y,0
2023-09-20,71.54,SHORT,2023,Y,0
2023-09-14,72.35,BUY,2023,X,1
2023-08-24,75.17,SHORT,2023,Y,0
2023-08-21,74.46,BUY,2023,Y,0
2023-08-09,76.05,SHORT,2023,Y,0
2023-08-07,76.47,BUY,2023,X,1
2023-07-27,80.77,SELL,2023,Y,0
2023-07-10,77.94,BUY,2023,Y,0
2023-06-26,81.12,SELL,2023,Y,0
2023-06-13,78.76,BUY,2023,Y,0
2023-06-09,77.87,SHORT,2023,X,1
2023-06-05,79.04,BUY,2023,X,3
2023-05-16,81.7,SHORT,2023,Y,0
2023-05-12,82.31,BUY,2023,X,2
2023-05-04,83.51,SHORT,2023,Y,0
2023-04-28,84.97,BUY,2023,X,1
2023-04-26,84.08,SELL,2023,X,3
2023-04-20,84.05,BUY,2023,Y,0
2023-04-17,83.82,SELL,2023,X,2
2023-04-05,81.27,BUY,2023,Y,0
2023-04-03,80.58,SELL,2023,X,1
2023-03-27,79.61,BUY,2023,Y,0
2023-03-23,78.53,SHORT,2023,X,4
2023-03-21,78.81,BUY,2023,X,2
2023-03-17,78.03,SHORT,2023,X,3
2023-03-14,79.36,BUY,2023,X,1
2023-02-09,84.64,SELL,2023,Y,0
2023-02-02,83.92,BUY,2023,Y,0
2023-01-30,82.15,SELL,2023,X,1
2023-01-20,79.29,BUY,2023,Y,0
2023-01-12,80.61,SELL,2023,Y,0
2023-01-04,76.39,BUY,2023,Y,0
2022-12-28,74.94,SELL,2022,X,3
2022-12-21,74.89,BUY,2022,Y,0
2022-12-16,74.02,SELL,2022,X,2
2022-12-14,75.8,BUY,2022,X,3
2022-12-09,74.02,SHORT,2022,X,2
2022-12-08,74.8,BUY,2022,X,2
2022-12-06,74.22,SELL,2022,X,1
2022-12-01,76.99,BUY,2022,X,1
2022-11-28,74.02,SHORT,2022,X,1
2022-11-21,73.56,BUY,2022,Y,0
2022-11-15,75.11,SELL,2022,Y,0
2022-11-11,75.29,BUY,2022,X,1
2022-11-08,73.87,SELL,2022,X,2
2022-10-24,63.34,BUY,2022,Y,0
2022-10-19,63.18,SELL,2022,X,1
2022-10-13,62.19,BUY,2022,Y,0
2022-10-10,63.63,SHORT,2022,Y,0
2022-10-04,66.55,BUY,2022,X,3
2022-09-20,65.9,SHORT,2022,X,3
2022-09-09,69.16,BUY,2022,X,2
2022-09-06,67.51,SHORT,2022,X,2
2022-09-01,67.82,BUY,2022,X,1
2022-08-22,70.8,SHORT,2022,X,1
