Date,Price,Signal,Year,Strike,StrikeCount
2024-07-30,213.36,SHORT,2024,,0
2024-07-25,227.44,BUY,2024,X,2
2024-07-23,224.29,SELL,2024,X,1
2024-07-17,226.79,BUY,2024,X,1
2024-07-15,229.06,SELL,2024,Y,0
2024-07-08,228.0,BUY,2024,Y,0
2024-07-02,229.66,SELL,2024,Y,0
2024-06-24,226.6,BUY,2024,Y,0
2024-06-17,229.78,SHORT,2024,Y,0
2024-06-12,228.59,BUY,2024,Y,0
2024-06-06,234.08,SELL,2024,Y,0
2024-05-30,219.65,BUY,2024,Y,0
2024-05-16,230.59,SELL,2024,Y,0
2024-04-24,199.8,BUY,2024,Y,0
2024-03-25,216.69,SHORT,2024,Y,0
2024-03-21,220.41,BUY,2024,X,1
2024-03-13,226.56,SELL,2024,Y,0
2024-03-11,224.26,BUY,2024,Y,0
2024-03-05,218.7,SHORT,2024,X,1
2024-02-22,222.18,BUY,2024,X,4
2024-02-14,226.03,SHORT,2024,Y,0
2024-02-09,240.98,BUY,2024,X,3
2024-02-05,241.84,SHORT,2024,Y,0
2024-02-01,247.83,BUY,2024,X,2
2024-01-24,247.16,SHORT,2024,X,3
2024-01-19,249.96,BUY,2024,X,1
2023-12-28,260.58,SELL,2023,Y,0
2023-12-07,238.78,BUY,2023,Y,0
2023-12-05,231.0,SHORT,2023,X,2
2023-11-22,231.25,BUY,2023,X,2
2023-11-17,228.47,SHORT,2023,X,1
2023-11-15,229.28,BUY,2023,X,1
2023-11-07,245.61,SHORT,2023,Y,0
2023-10-31,237.54,BUY,2023,Y,0
2023-10-19,259.85,SELL,2023,Y,0
2023-10-05,259.12,BUY,2023,Y,0
2023-09-22,257.8,SHORT,2023,X,1
2023-09-20,258.44,BUY,2023,X,2
2023-09-11,258.92,SHORT,2023,Y,0
2023-08-29,266.5,BUY,2023,X,1
2023-08-10,270.11,SHORT,2023,Y,0
2023-07-31,266.38,BUY,2023,Y,0
2023-07-26,268.82,SHORT,2023,Y,0
2023-07-24,277.0,BUY,2023,X,1
2023-07-06,284.99,SHORT,2023,Y,0
2023-06-28,284.02,BUY,2023,Y,0
2023-06-06,299.79,SHORT,2023,Y,0
2023-05-26,298.66,BUY,2023,Y,0
2023-05-10,313.26,SELL,2023,Y,0
2023-04-27,289.3,BUY,2023,Y,0
2023-04-25,289.77,SELL,2023,Y,0
2023-04-06,286.31,BUY,2023,Y,0
2023-04-04,275.52,SELL,2023,X,2
2023-03-24,266.6,BUY,2023,Y,0
2023-03-22,264.94,SELL,2023,X,1
2023-03-14,262.35,BUY,2023,Y,0
2023-02-15,286.19,SELL,2023,Y,0
2023-02-07,289.55,BUY,2023,X,2
2023-02-03,286.26,SELL,2023,X,2
2023-02-01,291.6,BUY,2023,X,1
2023-01-27,290.16,SELL,2023,X,1
2023-01-20,284.11,BUY,2023,Y,0
2023-01-18,284.75,SELL,2023,Y,0
2023-01-10,281.46,BUY,2023,Y,0
2022-11-28,294.69,SHORT,2022,Y,0
2022-11-25,305.15,BUY,2022,X,1
2022-11-21,301.63,SELL,2022,X,6
2022-11-17,298.38,BUY,2022,Y,0
2022-11-09,283.75,SELL,2022,X,5
2022-11-07,283.06,BUY,2022,Y,0
2022-11-01,280.04,SELL,2022,X,4
2022-10-24,269.11,BUY,2022,Y,0
2022-10-19,268.12,SELL,2022,X,3
2022-10-13,264.6,BUY,2022,Y,0
2022-10-05,263.13,SELL,2022,X,2
2022-09-30,266.67,BUY,2022,X,2
2022-09-21,203.31,SELL,2022,X,1
2022-09-15,206.72,BUY,2022,X,1
2022-09-13,207.97,SELL,2022,Y,0
2022-09-07,200.64,BUY,2022,Y,0
2022-08-29,197.11,SHORT,2022,X,1
2022-08-25,203.37,BUY,2022,X,1
2022-08-17,217.58,SELL,2022,Y,0
2022-08-03,213.6,BUY,2022,Y,0
2022-08-02,209.15,SHORT,2022,Y,0
