Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,65.74,SHORT,2024,,0
2024-07-22,67.73,BUY,2024,X,2
2024-07-17,70.61,SELL,2024,Y,0
2024-07-16,73.74,BUY,2024,X,1
2024-07-02,70.67,SELL,2024,X,2
2024-06-24,70.54,BUY,2024,Y,0
2024-06-14,70.39,SELL,2024,X,1
2024-06-05,65.37,BUY,2024,Y,0
2024-06-03,63.79,SHORT,2024,X,2
2024-05-29,64.82,BUY,2024,X,4
2024-05-28,63.52,SHORT,2024,X,1
2024-05-22,65.25,BUY,2024,X,3
2024-05-10,67.37,SHORT,2024,Y,0
2024-05-02,68.57,BUY,2024,X,2
2024-04-04,75.81,SHORT,2024,Y,0
2024-03-20,77.61,BUY,2024,X,1
2024-03-06,78.64,SELL,2024,Y,0
2024-02-26,78.36,BUY,2024,Y,0
2024-02-20,77.71,SELL,2024,X,4
2024-02-14,75.06,BUY,2024,Y,0
2024-02-12,69.3,SELL,2024,X,3
2024-02-05,68.69,BUY,2024,Y,0
2024-01-31,65.27,SELL,2024,X,2
2024-01-29,66.05,BUY,2024,X,1
2024-01-23,64.32,SELL,2024,X,1
2024-01-09,59.39,BUY,2024,Y,0
2024-01-05,57.58,SHORT,2024,X,2
2023-10-30,42.29,BUY,2023,Y,0
2023-10-26,41.86,SHORT,2023,X,1
2023-10-24,43.79,BUY,2023,X,1
2023-10-13,45.51,SHORT,2023,Y,0
2023-09-27,45.14,BUY,2023,Y,0
2023-09-15,47.6,SELL,2023,Y,0
2023-08-23,44.99,BUY,2023,Y,0
2023-08-11,43.71,SHORT,2023,X,2
2023-08-08,45.16,BUY,2023,X,2
2023-08-01,46.73,SELL,2023,Y,0
2023-07-31,49.17,BUY,2023,X,1
2023-07-27,46.74,SELL,2023,X,5
2023-07-05,43.63,BUY,2023,Y,0
2023-06-29,43.54,SELL,2023,X,4
2023-06-16,43.36,BUY,2023,Y,0
2023-06-14,41.27,SELL,2023,X,3
2023-06-09,40.53,BUY,2023,Y,0
2023-06-07,39.69,SHORT,2023,X,1
2023-06-01,38.48,BUY,2023,Y,0
2023-05-24,37.96,SELL,2023,X,2
2023-05-18,38.23,BUY,2023,X,1
2023-05-15,38.14,SELL,2023,X,1
2023-04-28,30.17,BUY,2023,Y,0
2023-04-18,31.73,SELL,2023,Y,0
2023-04-14,31.48,BUY,2023,Y,0
2023-04-12,30.91,SELL,2023,X,1
2023-04-10,31.39,BUY,2023,X,2
2023-03-09,33.65,SHORT,2023,Y,0
2023-03-03,34.22,BUY,2023,X,1
2023-02-17,35.38,SELL,2023,Y,0
2023-01-20,29.49,BUY,2023,Y,0
2023-01-18,28.96,SELL,2023,X,1
2023-01-10,27.58,BUY,2023,Y,0
2022-12-16,25.97,SHORT,2022,X,3
2022-12-14,27.25,BUY,2022,X,1
2022-12-05,28.15,SELL,2022,Y,0
2022-11-30,28.12,BUY,2022,Y,0
2022-11-28,27.92,SHORT,2022,X,2
2022-11-23,28.55,BUY,2022,X,2
2022-11-17,28.88,SELL,2022,Y,0
2022-11-11,29.15,BUY,2022,X,1
2022-10-27,27.99,SELL,2022,X,1
2022-10-18,27.24,BUY,2022,Y,0
2022-10-07,28.21,SELL,2022,Y,0
2022-10-04,27.8,BUY,2022,Y,0
2022-10-03,26.72,SHORT,2022,X,1
2022-09-28,27.61,BUY,2022,X,1
2022-09-21,31.24,SHORT,2022,Y,0
2022-08-24,28.35,BUY,2022,Y,0
