Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,148.4,SELL,2024,,0
2024-07-26,143.84,BUY,2024,Y,0
2024-07-19,144.88,SHORT,2024,Y,0
2024-07-08,139.45,BUY,2024,Y,0
2024-06-27,139.79,SELL,2024,Y,0
2024-06-11,136.69,BUY,2024,Y,0
2024-06-07,136.83,SELL,2024,Y,0
2024-05-10,127.14,BUY,2024,Y,0
2024-05-07,130.24,SELL,2024,Y,0
2024-05-03,129.56,BUY,2024,Y,0
2024-04-30,126.82,SHORT,2024,X,1
2024-04-24,127.8,BUY,2024,X,3
2024-04-08,130.0,SHORT,2024,Y,0
2024-04-01,133.34,BUY,2024,X,2
2024-03-15,134.27,SHORT,2024,Y,0
2024-03-13,136.96,BUY,2024,X,1
2024-02-20,141.04,SELL,2024,Y,0
2024-02-07,136.75,BUY,2024,Y,0
2024-01-30,137.84,SELL,2024,Y,0
2024-01-23,138.8,BUY,2024,X,2
2024-01-17,136.62,SHORT,2024,X,3
2024-01-09,137.72,BUY,2024,X,1
2023-12-15,140.26,SELL,2023,Y,0
2023-12-11,137.72,BUY,2023,Y,0
2023-12-06,137.14,SELL,2023,X,1
2023-11-03,129.28,BUY,2023,Y,0
2023-10-18,130.26,SELL,2023,Y,0
2023-09-29,120.4,BUY,2023,Y,0
2023-09-27,118.14,SHORT,2023,X,2
2023-09-25,119.71,BUY,2023,X,2
2023-09-20,120.45,SELL,2023,Y,0
2023-09-08,121.75,BUY,2023,X,1
2023-08-25,119.69,SHORT,2023,X,1
2023-08-22,119.53,BUY,2023,Y,0
2023-07-19,137.35,SELL,2023,Y,0
2023-07-11,131.57,BUY,2023,Y,0
2023-07-07,129.33,SELL,2023,X,1
2023-06-26,125.99,BUY,2023,Y,0
2023-06-20,127.39,SHORT,2023,Y,0
2023-06-13,126.47,BUY,2023,Y,0
2023-06-06,127.14,SELL,2023,Y,0
2023-05-26,126.8,BUY,2023,Y,0
2023-05-10,124.74,SHORT,2023,X,1
2023-04-28,127.06,BUY,2023,X,1
2023-04-26,125.65,SELL,2023,X,2
2023-04-03,120.66,BUY,2023,Y,0
2023-03-28,118.02,SELL,2023,X,1
2023-03-14,111.24,BUY,2023,Y,0
2023-03-09,111.65,SHORT,2023,Y,0
2023-03-02,112.29,BUY,2023,X,9
2023-03-01,110.41,SHORT,2023,X,6
2023-02-21,112.02,BUY,2023,X,8
2023-02-16,111.72,SHORT,2023,X,5
2023-02-13,113.12,BUY,2023,X,7
2023-02-01,116.76,SELL,2023,Y,0
2023-01-20,124.97,BUY,2023,X,6
2023-01-17,124.11,SELL,2023,X,2
2023-01-11,125.47,BUY,2023,X,5
2023-01-06,123.89,SELL,2023,X,1
2023-01-04,123.93,BUY,2023,X,4
2022-12-27,120.82,SHORT,2022,X,4
2022-12-21,122.26,BUY,2022,X,3
2022-12-06,129.59,SELL,2022,Y,0
2022-12-02,131.15,BUY,2022,X,2
2022-11-29,127.59,SHORT,2022,X,3
2022-11-18,130.08,BUY,2022,X,1
2022-11-09,128.44,SELL,2022,X,1
2022-10-18,123.12,BUY,2022,Y,0
2022-10-10,121.38,SHORT,2022,X,2
2022-10-04,121.14,BUY,2022,Y,0
2022-09-21,120.02,SHORT,2022,X,1
2022-09-19,122.93,BUY,2022,X,2
2022-09-15,124.65,SHORT,2022,Y,0
2022-08-25,126.81,BUY,2022,X,1
2022-08-18,132.47,SELL,2022,Y,0
2022-08-12,131.37,BUY,2022,Y,0
