Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,18.05,SHORT,2024,,0
2024-07-23,18.62,BUY,2024,X,1
2024-07-18,18.29,SELL,2024,X,1
2024-07-09,17.66,BUY,2024,Y,0
2024-07-01,18.54,SELL,2024,Y,0
2024-06-21,16.07,BUY,2024,Y,0
2024-06-11,16.39,SELL,2024,Y,0
2024-06-04,16.26,BUY,2024,Y,0
2024-05-30,15.2,SELL,2024,X,1
2024-05-28,15.31,BUY,2024,X,1
2024-05-23,15.56,SELL,2024,Y,0
2024-05-15,14.69,BUY,2024,Y,0
2024-04-10,15.06,SHORT,2024,Y,0
2024-04-08,15.51,BUY,2024,X,1
2024-04-01,16.26,SELL,2024,Y,0
2024-03-20,16.24,BUY,2024,Y,0
2024-03-18,16.19,SELL,2024,X,1
2024-02-23,15.13,BUY,2024,Y,0
2024-02-07,15.91,SHORT,2024,Y,0
2024-01-29,16.55,BUY,2024,X,1
2024-01-12,17.42,SHORT,2024,Y,0
2024-01-05,17.0,BUY,2024,Y,0
2023-12-18,18.42,SELL,2023,Y,0
2023-10-30,11.4,BUY,2023,Y,0
2023-10-13,12.31,SHORT,2023,Y,0
2023-10-05,13.3,BUY,2023,X,4
2023-09-11,15.48,SHORT,2023,Y,0
2023-08-29,16.03,BUY,2023,X,3
2023-08-09,17.62,SELL,2023,Y,0
2023-07-28,18.47,BUY,2023,X,2
2023-07-25,17.61,SHORT,2023,X,3
2023-07-18,17.99,BUY,2023,X,1
2023-07-11,18.96,SELL,2023,Y,0
2023-06-28,16.03,BUY,2023,Y,0
2023-06-26,14.89,SELL,2023,X,3
2023-06-01,11.38,BUY,2023,Y,0
2023-05-24,10.78,SELL,2023,X,2
2023-05-16,10.36,BUY,2023,Y,0
2023-05-11,10.31,SELL,2023,X,1
2023-04-28,8.95,BUY,2023,Y,0
2023-04-24,9.28,SELL,2023,Y,0
2023-04-18,9.81,BUY,2023,X,2
2023-04-14,9.6,SELL,2023,X,1
2023-04-10,9.78,BUY,2023,X,1
2023-04-05,9.73,SHORT,2023,X,2
2023-03-29,9.72,BUY,2023,Y,0
2023-03-27,8.94,SHORT,2023,X,1
2023-03-16,8.95,BUY,2023,X,3
2023-03-10,9.91,SHORT,2023,Y,0
2023-03-03,11.05,BUY,2023,X,2
2023-02-17,11.45,SHORT,2023,Y,0
2023-02-14,11.7,BUY,2023,X,1
2023-02-09,11.81,SELL,2023,Y,0
2023-01-27,10.94,BUY,2023,Y,0
2023-01-19,10.12,SELL,2023,X,1
2022-12-29,7.77,BUY,2022,Y,0
2022-12-23,7.81,SHORT,2022,Y,0
2022-12-21,8.14,BUY,2022,X,4
2022-12-05,9.84,SELL,2022,Y,0
2022-11-30,9.86,BUY,2022,X,3
2022-11-28,9.53,SELL,2022,X,1
2022-11-23,9.54,BUY,2022,X,2
2022-11-16,9.72,SELL,2022,Y,0
2022-11-11,10.22,BUY,2022,X,1
2022-11-09,8.71,SHORT,2022,X,1
2022-10-11,6.59,BUY,2022,Y,0
2022-09-20,10.63,SELL,2022,Y,0
2022-09-07,9.44,BUY,2022,Y,0
2022-08-30,9.92,SHORT,2022,Y,0
2022-08-24,9.59,BUY,2022,Y,0
2022-08-18,10.51,SELL,2022,Y,0
2022-08-12,10.72,BUY,2022,Y,0
