Date,Price,Signal,Year,Strike,StrikeCount
2024-07-11,86.86,BUY,2024,,0
2024-06-11,94.04,SELL,2024,Y,0
2024-06-06,94.68,BUY,2024,X,3
2024-05-28,92.77,SELL,2024,X,4
2024-05-15,96.9,BUY,2024,X,2
2024-05-13,92.83,SELL,2024,X,3
2024-05-10,94.76,BUY,2024,X,1
2024-05-08,92.51,SELL,2024,X,2
2024-05-06,91.52,BUY,2024,Y,0
2024-04-25,89.93,SHORT,2024,X,1
2024-04-23,90.74,BUY,2024,X,3
2024-04-11,96.23,SHORT,2024,Y,0
2024-04-09,98.92,BUY,2024,X,2
2024-04-01,100.67,SHORT,2024,Y,0
2024-03-27,101.84,BUY,2024,X,1
2024-03-18,100.94,SELL,2024,X,1
2024-02-28,94.21,BUY,2024,Y,0
2024-02-23,96.75,SELL,2024,Y,0
2024-02-20,94.75,BUY,2024,Y,0
2024-02-05,93.06,SHORT,2024,X,2
2024-02-01,94.87,BUY,2024,X,1
2024-01-24,95.74,SELL,2024,Y,0
2024-01-10,93.73,BUY,2024,Y,0
2024-01-02,93.27,SELL,2024,X,3
2023-12-22,93.13,BUY,2023,Y,0
2023-12-20,90.37,SELL,2023,X,2
2023-12-14,89.91,BUY,2023,Y,0
2023-12-08,84.27,SELL,2023,X,1
2023-12-07,86.01,BUY,2023,X,2
2023-12-05,83.98,SHORT,2023,X,1
2023-12-01,84.54,BUY,2023,X,1
2023-11-17,84.83,SELL,2023,Y,0
2023-11-13,82.64,BUY,2023,Y,0
2023-11-08,83.17,SELL,2023,Y,0
2023-10-31,77.94,BUY,2023,Y,0
2023-10-19,81.33,SHORT,2023,Y,0
2023-10-10,78.65,BUY,2023,Y,0
2023-09-01,92.16,SHORT,2023,Y,0
2023-08-29,93.87,BUY,2023,X,2
2023-08-02,96.97,SHORT,2023,Y,0
2023-07-26,97.33,BUY,2023,X,1
2023-07-20,98.1,SELL,2023,Y,0
2023-07-07,94.6,BUY,2023,Y,0
2023-07-03,94.55,SELL,2023,X,3
2023-06-12,87.91,BUY,2023,Y,0
2023-06-05,89.53,SHORT,2023,Y,0
2023-05-31,92.88,BUY,2023,X,2
2023-05-24,94.49,SHORT,2023,Y,0
2023-05-22,97.32,BUY,2023,X,1
2023-05-16,96.93,SELL,2023,X,2
2023-05-05,95.63,BUY,2023,Y,0
2023-05-03,95.23,SELL,2023,X,1
2023-04-28,94.89,BUY,2023,Y,0
2023-04-25,95.01,SELL,2023,Y,0
2023-03-15,83.8,BUY,2023,Y,0
2023-03-07,86.17,SELL,2023,Y,0
2023-03-03,86.55,BUY,2023,X,1
2023-02-21,84.94,SELL,2023,X,3
2023-02-13,84.4,BUY,2023,Y,0
2023-02-06,87.18,SHORT,2023,Y,0
2023-01-26,86.73,BUY,2023,Y,0
2023-01-18,86.02,SELL,2023,X,2
2023-01-04,84.86,BUY,2023,Y,0
2022-12-28,82.97,SELL,2022,X,1
2022-12-20,79.61,BUY,2022,Y,0
2022-12-16,79.67,SHORT,2022,Y,0
2022-12-08,79.51,BUY,2022,Y,0
2022-12-06,79.9,SELL,2022,Y,0
2022-12-01,80.52,BUY,2022,X,1
2022-11-16,78.31,SELL,2022,X,2
2022-11-09,68.39,BUY,2022,Y,0
2022-11-02,67.79,SELL,2022,X,1
2022-10-25,65.26,BUY,2022,Y,0
2022-10-06,69.0,SHORT,2022,Y,0
2022-09-29,67.35,BUY,2022,Y,0
2022-09-27,67.64,SHORT,2022,Y,0
2022-09-23,68.92,BUY,2022,X,1
2022-09-14,75.96,SHORT,2022,Y,0
2022-09-07,74.98,BUY,2022,Y,0
2022-08-29,72.83,SHORT,2022,X,1
2022-08-25,78.51,BUY,2022,X,1
2022-08-17,82.83,SELL,2022,Y,0
2022-08-12,83.35,BUY,2022,Y,0
