Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,366.14,BUY,2024,,0
2024-07-19,364.94,SELL,2024,X,2
2024-07-11,351.85,BUY,2024,Y,0
2024-07-02,334.97,SELL,2024,X,1
2024-06-28,343.38,BUY,2024,X,1
2024-06-24,350.88,SELL,2024,Y,0
2024-05-30,329.18,BUY,2024,Y,0
2024-05-20,340.06,SELL,2024,Y,0
2024-04-19,335.36,BUY,2024,Y,0
2024-04-11,349.96,SHORT,2024,Y,0
2024-04-08,361.25,BUY,2024,X,1
2024-03-25,387.9,SELL,2024,Y,0
2024-03-20,380.59,BUY,2024,Y,0
2024-03-05,378.45,SELL,2024,X,2
2024-02-27,373.8,BUY,2024,Y,0
2024-02-13,357.59,SELL,2024,X,1
2024-02-07,361.17,BUY,2024,X,1
2024-01-23,354.75,SHORT,2024,X,1
2024-01-05,341.41,BUY,2024,Y,0
2023-12-20,349.72,SELL,2023,Y,0
2023-11-24,310.13,BUY,2023,Y,0
2023-11-21,305.34,SELL,2023,X,2
2023-11-14,301.78,BUY,2023,Y,0
2023-11-09,291.04,SELL,2023,X,1
2023-10-31,283.46,BUY,2023,Y,0
2023-10-18,292.09,SHORT,2023,Y,0
2023-10-09,293.72,BUY,2023,X,3
2023-09-18,319.17,SELL,2023,Y,0
2023-08-23,326.09,BUY,2023,X,2
2023-08-21,325.61,SHORT,2023,X,2
2023-08-11,330.18,BUY,2023,X,1
2023-08-02,329.01,SELL,2023,X,3
2023-07-12,317.52,BUY,2023,Y,0
2023-07-06,305.88,SELL,2023,X,2
2023-06-15,302.02,BUY,2023,Y,0
2023-06-09,300.05,SELL,2023,X,1
2023-06-02,291.54,BUY,2023,Y,0
2023-05-22,290.66,SHORT,2023,X,1
2023-05-09,290.5,BUY,2023,Y,0
2023-05-02,296.25,SELL,2023,Y,0
2023-04-28,294.83,BUY,2023,Y,0
2023-04-25,296.33,SELL,2023,Y,0
2023-04-17,294.22,BUY,2023,Y,0
2023-04-05,294.06,SELL,2023,X,1
2023-03-29,282.11,BUY,2023,Y,0
2023-03-22,288.55,SHORT,2023,Y,0
2023-03-15,287.39,BUY,2023,Y,0
2023-03-07,295.64,SHORT,2023,Y,0
2023-03-03,295.53,BUY,2023,Y,0
2023-02-17,317.95,SHORT,2023,Y,0
2023-01-31,317.65,BUY,2023,Y,0
2023-01-18,326.53,SELL,2023,Y,0
2023-01-10,318.49,BUY,2023,Y,0
2023-01-05,315.47,SHORT,2023,X,4
2022-12-27,319.55,BUY,2022,X,1
2022-12-16,323.34,SELL,2022,Y,0
2022-12-08,321.12,BUY,2022,Y,0
2022-12-06,318.67,SHORT,2022,X,3
2022-11-30,318.42,BUY,2022,Y,0
2022-11-28,320.52,SELL,2022,Y,0
2022-11-10,298.61,BUY,2022,Y,0
2022-11-02,294.31,SELL,2022,X,1
2022-10-24,277.8,BUY,2022,Y,0
2022-10-14,279.67,SELL,2022,Y,0
2022-10-04,288.36,BUY,2022,X,1
2022-09-30,276.98,SHORT,2022,X,2
2022-09-28,276.03,BUY,2022,Y,0
2022-09-21,273.35,SHORT,2022,X,1
2022-09-19,276.8,BUY,2022,X,1
2022-09-12,297.54,SHORT,2022,Y,0
2022-09-07,294.24,BUY,2022,Y,0
2022-08-26,308.12,SHORT,2022,Y,0
2022-08-12,313.54,BUY,2022,Y,0
